公司名稱,員工人數,地址,抓取時間,業務,產業類別,網址,資本額,類型
圓展科技股份有限公司,500,新北市土城區,2020-05-25 11:54:00,,光電產業,https://www.104.com.tw/company/d25q6a8?jobsource=checkc,9億8200萬元,
上宇科技有限公司,暫不提供,台中市霧峰區,2020-05-04 10:10:00,,其他金屬相關製造業,https://www.104.com.tw/company/10xqiy5s?jobsource=checkc,2800萬元,
(美商箭牌)台灣留蘭香股份有限公司,160,台北市南港區,2020-05-25 11:55:00,,糖果點心製造業,https://www.104.com.tw/company/20cwqyo?jobsource=checkc,9400萬元,
台灣新光保全股份有限公司,2000,台北市內湖區,2020-05-11 10:01:00,,保全樓管相關業,https://www.104.com.tw/company/5msc8qo?jobsource=checkc,45億,
撼訊科技股份有限公司,240,新北市汐止區,2020-05-18 10:28:00,薛至廷,電腦及其週邊設備製造業,https://www.104.com.tw/company/7gk2qe0?jobsource=checkc,3億3290萬元,潛在客戶(Prospect)
西柏科技股份有限公司,300,新北市中和區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/b0i93bs?jobsource=checkc,6億,
薩摩亞商志強國際企業股份有限公司台灣分公司,暫不提供,台中市西屯區,2020-05-18 10:28:00,,鞋類製造業,https://www.104.com.tw/company/1a2x6bk850?jobsource=checkc,暫不提供,
南山產物保險股份有限公司,740,台北市中正區,2020-05-25 11:56:00,,產物保險業,https://www.104.com.tw/company/53k8l08?jobsource=checkc,40億,
龍光企業有限公司,50,新北市中和區,2020-05-18 10:29:00,,其他電子零組件相關業,https://www.104.com.tw/company/7c5xn00?jobsource=checkc,2100萬元,
ETC＿遠通電收股份有限公司,600,新北市板橋區,2020-05-25 11:56:00,,其他電信及通訊相關業,https://www.104.com.tw/company/19dh8x2w?jobsource=checkc,30億,
諾葳奇股份有限公司,暫不提供,台北市大安區,2020-05-25 11:56:00,,綜合商品批發代理業,https://www.104.com.tw/company/1a2x6bl7ci?jobsource=checkc,暫不提供,
聯邦工程顧問股份有限公司,20,台北市大安區,2020-05-25 11:56:00,,工商顧問服務業,https://www.104.com.tw/company/awz2vqo?jobsource=checkc,700萬元,
健策精密工業股份有限公司,1505,桃園市龜山區,2020-05-25 11:54:00,,其他電子零組件相關業,https://www.104.com.tw/company/aaptjn4?jobsource=checkc,15億,
永信集團_永鴻國際生技股份有限公司,150,新竹縣新豐鄉,2020-05-25 11:54:00,,藥品製造業,https://www.104.com.tw/company/1a2x6bjpqi?jobsource=checkc,5億5000萬元,
"Hyundai Engineering Co., Ltd.",5800,南韓,2020-05-04 10:07:00,,土木工程業,https://www.104.com.tw/company/1a2x6bl534?jobsource=checkc,暫不提供,
雙鴻科技股份有限公司,3000,新北市新莊區,2020-05-25 11:56:00,,其他電子零組件相關業,https://www.104.com.tw/company/7muwb1c?jobsource=checkc,8億3011萬元,
和成欣業股份有限公司,1140,桃園市八德區,2020-05-18 10:29:00,,玻璃及玻璃製品製造業,https://www.104.com.tw/company/1he1rb4?jobsource=checkc,36億9853萬元,潛在客戶(Prospect)
敦陽科技股份有限公司,601,新竹市,2020-05-25 11:55:00,,電腦系統整合服務業,https://www.104.com.tw/company/12otq70g?jobsource=checkc,10億6300萬元,
普羅威國際有限公司,暫不提供,台北市南港區,2020-05-11 10:02:00,,綜合商品批發代理業,https://www.104.com.tw/company/1a2x6bkmun?jobsource=checkc,暫不提供,
臺灣光榮特庫摩股份有限公司,8,台北市大安區,2020-05-25 11:56:00,,電腦軟體服務業,https://www.104.com.tw/company/5tfbknc?jobsource=checkc,3000萬元,
德國馬牌(Continental)_台灣開利耐特有限公司,40,台北市中山區,2020-05-04 10:10:00,,綜合商品批發代理業,https://www.104.com.tw/company/1a2x6bkbj0?jobsource=checkc,500萬元,
DHL_洋基通運股份有限公司,1000,台北市中山區,2020-05-04 10:10:00,,快遞服務業,https://www.104.com.tw/company/25kc5lk?jobsource=checkc,暫不提供,
世豐螺絲股份有限公司,290,高雄市橋頭區,2020-05-25 11:55:00,,其他金屬相關製造業,https://www.104.com.tw/company/ec7xwkw?jobsource=checkc,3億,
立樂高園股份有限公司,暫不提供,台北市松山區,2020-05-25 11:56:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj6wg?jobsource=checkc,500萬元,
貿聯國際股份有限公司,9300,新北市中和區,2020-05-25 11:54:00,,其他電子零組件相關業,https://www.104.com.tw/company/18jym5s8?jobsource=checkc,7000萬元,
鴻越資訊股份有限公司,30,高雄市前鎮區,2020-05-25 11:57:00,,電腦軟體服務業,https://www.104.com.tw/company/7qag6hs?jobsource=checkc,1000萬元,
源川國際股份有限公司,1000,台中市西屯區,2020-05-25 11:56:00,,綜合商品批發代理業,https://www.104.com.tw/company/1a2x6bjfrc?jobsource=checkc,暫不提供,
加拿大商_加國陽光能源科技股份有限公司,暫不提供,新竹縣湖口鄉,2020-05-25 11:55:00,,光電產業,https://www.104.com.tw/company/1a2x6bkb4e?jobsource=checkc,暫不提供,
海名斯集團_德謙企業股份有限公司,120,新竹縣湖口鄉,2020-05-25 11:55:00,,塗料／染料及顏料製造業,https://www.104.com.tw/company/2b5e5i0?jobsource=checkc,7億,
法商家樂福總公司_家福股份有限公司,12000,台北市北投區,2020-05-18 10:31:00,,量販流通相關業,https://www.104.com.tw/company/aesp3hv?jobsource=checkc,暫不提供,
信隆藥品工業股份有限公司,25,台南市仁德區,2020-05-11 10:04:00,,藥品製造業,https://www.104.com.tw/company/vhdndi0?jobsource=checkc,1000萬元,
旺旺中時媒體集團_工商財經數位股份有限公司,暫不提供,台北市內湖區,2020-05-25 11:56:00,,電視業,https://www.104.com.tw/company/1xefprk?jobsource=checkc,暫不提供,
星裕國際股份有限公司,暫不提供,台北市內湖區,2020-05-25 11:58:00,,綜合商品批發代理業,https://www.104.com.tw/company/e6ysigo?jobsource=checkc,14億,
柏登生醫股份有限公司,14,台北市內湖區,2020-05-25 11:56:00,,其他醫療保健服務業,https://www.104.com.tw/company/d696avk?jobsource=checkc,5億,
中環股份有限公司,暫不提供,桃園市龜山區,2020-05-25 11:55:00,,資料儲存媒體製造及複製業,https://www.104.com.tw/company/5lujxpc?jobsource=checkc,188億,
台灣麥當勞_和德昌股份有限公司,20000,台北市中正區,2020-05-18 10:27:00,,其他餐飲業,https://www.104.com.tw/company/5p9a8cg?jobsource=checkc,暫不提供,
宏匯集團_宏匯思源股份有限公司,150,新北市三重區,2020-05-25 11:57:00,,不動產經營業,https://www.104.com.tw/company/1a2x6biqyo?jobsource=checkc,13億2000萬元,
西門子歌美颯離岸風力再生能源股份有限公司,暫不提供,台北市中山區,2020-05-25 11:55:00,,其他相關製造業,https://www.104.com.tw/company/1a2x6bkxju?jobsource=checkc,暫不提供,
台灣索尼股份有限公司,350,台北市中山區,2020-05-18 10:30:00,,消費性電子產品製造業,https://www.104.com.tw/company/at4rvwy?jobsource=checkc,900萬元,
美商安碼商務系統股份有限公司台灣分公司,暫不提供,台北市大安區,2020-05-11 10:03:00,,電腦軟體服務業,https://www.104.com.tw/company/cilvrew?jobsource=checkc,暫不提供,
愛瑪麗歐股份有限公司,60,台北市內湖區,2020-05-25 11:57:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/1a2x6bi84j?jobsource=checkc,1億9410萬元,
瑞士商_台灣科萊恩化學股份有限公司,130,台北市中山區,2020-05-18 10:28:00,,化學原料製造業,https://www.104.com.tw/company/10zs8nc8?jobsource=checkc,2388萬元,
東培工業股份有限公司,1400,桃園市八德區,2020-05-25 11:55:00,,其他金屬相關製造業,https://www.104.com.tw/company/3bewjmo?jobsource=checkc,12億5723萬元,
怡東人事顧問股份有限公司,暫不提供,台北市松山區,2020-05-25 11:55:00,,人力仲介代徵,https://www.104.com.tw/company/webvtu8?jobsource=checkc,暫不提供,
億力資訊股份有限公司,180,台北市松山區,2020-05-25 11:55:00,,電腦軟體服務業,https://www.104.com.tw/company/bjvssxk?jobsource=checkc,1億,
亞洲水泥股份有限公司,480,台北市大安區,2020-05-25 11:56:00,,水泥及水泥製品製造業,https://www.104.com.tw/company/1hnp360?jobsource=checkc,330億,
麗臺科技股份有限公司,290,新北市中和區,2020-05-04 10:08:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/a97q9sg?jobsource=checkc,5億3587萬元,潛在客戶(Prospect)
東慧國際諮詢顧問股份有限公司,暫不提供,台北市中山區,2020-05-25 11:58:00,,人力仲介代徵,https://www.104.com.tw/company/7k26q7c?jobsource=checkc,1億,
香港商艾沛克斯利益得工具有限公司台灣分公司,300,台中市西屯區,2020-05-25 11:56:00,,金屬手工具製造業,https://www.104.com.tw/company/d29ropk?jobsource=checkc,暫不提供,
晶順工業有限公司,10,彰化縣芳苑鄉,2020-05-18 10:31:00,,其他相關製造業,https://www.104.com.tw/company/oqkzeq0?jobsource=checkc,100萬元,
新人類資訊科技股份有限公司,100,新北市新店區,2020-05-25 11:57:00,,電腦軟體服務業,https://www.104.com.tw/company/akasp5c?jobsource=checkc,2億,
卡爾蔡司股份有限公司,暫不提供,新竹市,2020-05-25 11:55:00,,其他商品批發業,https://www.104.com.tw/company/ddbh81c?jobsource=checkc,4億8000萬元,
亞崴機電股份有限公司,478,新竹縣新埔鎮,2020-05-25 11:55:00,,精密儀器相關製造業,https://www.104.com.tw/company/a7k0a3k?jobsource=checkc,9億4952萬元,
台灣希爾思寵物營養品有限公司,暫不提供,台北市松山區,2020-05-25 11:55:00,,寵物相關服務業,https://www.104.com.tw/company/1a2x6bilzw?jobsource=checkc,暫不提供,
金利精密工業股份有限公司,290,桃園市平鎮區,2020-05-25 11:55:00,,其他半導體相關業,https://www.104.com.tw/company/g830454?jobsource=checkc,6億9334萬元,
香港商麥迪康亞太有限公司台灣分公司,200,宜蘭縣五結鄉,2020-05-25 11:54:00,,醫療器材製造業,https://www.104.com.tw/company/dbfxvhk?jobsource=checkc,5000萬元,
緯創資通股份有限公司,80000,新北市汐止區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/5wthkkw?jobsource=checkc,277億,
興勤電子工業股份有限公司,430,高雄市左營區,2020-05-25 11:56:00,,其他電子零組件相關業,https://www.104.com.tw/company/12f8subk?jobsource=checkc,14億,
祥圃實業股份有限公司,200,台北市中山區,2020-05-25 11:54:00,,農╱畜╱水產品批發業,https://www.104.com.tw/company/5qgi2dk?jobsource=checkc,6億,
巨昊科技股份有限公司,30,台南市東區,2020-05-04 10:08:00,,其它軟體及網路相關業,https://www.104.com.tw/company/1a2x6bjrwq?jobsource=checkc,1600萬元,
德商_凱馳清潔設備股份有限公司,48,新北市中和區,2020-05-25 11:55:00,,綜合商品批發代理業,https://www.104.com.tw/company/18mzkqqw?jobsource=checkc,2000萬元,
全興國際水產股份有限公司,270,桃園市桃園區,2020-05-25 11:56:00,,水產養殖業,https://www.104.com.tw/company/k6mak5c?jobsource=checkc,19億5000萬元,
資誠企業管理顧問股份有限公司,暫不提供,台北市信義區,2020-05-25 11:55:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj9j3?jobsource=checkc,暫不提供,
德義資訊股份有限公司,230,台北市大同區,2020-05-25 11:54:00,,電腦軟體服務業,https://www.104.com.tw/company/oe84aqo?jobsource=checkc,1億,
統一超食代股份有限公司,1300,新北市土城區,2020-05-25 11:56:00,,其他食品製造業,https://www.104.com.tw/company/1a2x6bivq9?jobsource=checkc,5億3900萬元,
Nexperia_安世半導體股份有限公司,暫不提供,台北市南港區,2020-05-11 10:01:00,,半導體製造業,https://www.104.com.tw/company/1a2x6bjyjc?jobsource=checkc,暫不提供,
英商飛特帝亞有限公司台灣分公司,110,台北市內湖區,2020-05-25 11:55:00,,半導體製造業,https://www.104.com.tw/company/cisnyb4?jobsource=checkc,2000萬元,
佳瑪百貨股份有限公司,500,新北市蘆洲區,2020-05-25 11:54:00,,百貨相關業,https://www.104.com.tw/company/10uxcezk?jobsource=checkc,1億4900萬元,
遠雄建設事業股份有限公司,1000,台北市信義區,2020-05-25 11:54:00,,其他營造業,https://www.104.com.tw/company/25adf8w?jobsource=checkc,83億5000萬元,
富鴻網股份有限公司,310,台北市內湖區,2020-05-25 11:57:00,,其他電信及通訊相關業,https://www.104.com.tw/company/1a2x6bjcm3?jobsource=checkc,3億,
台灣麥德美股份有限公司,80,新竹縣湖口鄉,2020-05-25 11:55:00,,化學原料製造業,https://www.104.com.tw/company/5rdfw6w?jobsource=checkc,8000萬元,
昇陽電池股份有限公司,110,新竹市,2020-05-25 11:57:00,,電池製造業,https://www.104.com.tw/company/1a2x6bk2mb?jobsource=checkc,暫不提供,
雨林新零售股份有限公司,130,台北市松山區,2020-05-25 11:56:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6bl2oi?jobsource=checkc,1億3900萬元,
台灣瓦克國際股份有限公司,34,台北市大安區,2020-05-25 11:55:00,,綜合商品批發代理業,https://www.104.com.tw/company/9n4315k?jobsource=checkc,3000萬元,
宏櫂實業股份有限公司,120,彰化縣和美鎮,2020-05-25 11:56:00,,塑膠製品製造業,https://www.104.com.tw/company/odp1t08?jobsource=checkc,2700萬元,
台灣萊雅股份有限公司,1000,台北市信義區,2020-04-23 16:13:00,,藥品／化妝品及清潔用品零售業,https://www.104.com.tw/company/b0rvneo?jobsource=checkc,800萬元,
天鈺科技股份有限公司,暫不提供,新竹市,2020-05-25 11:54:00,,IC設計相關業,https://www.104.com.tw/company/12nofszc?jobsource=checkc,13億,
SIEMENS_西門子股份有限公司,500,台北市南港區,2020-04-23 16:10:00,,自動控制相關業,https://www.104.com.tw/company/at369u8?jobsource=checkc,5000萬元,
台灣迪恩士半導體科技股份有限公司,460,新竹市,2020-05-25 11:54:00,,其他半導體相關業,https://www.104.com.tw/company/at38dgg?jobsource=checkc,2億1500萬元,
"大江生醫股份有限公司(TCI CO., Ltd)",1150,台北市內湖區,2020-05-25 11:55:00,,生化科技研發業,https://www.104.com.tw/company/5nad1zs?jobsource=checkc,11億8700萬元,
正美企業股份有限公司,5000,台北市南港區,2020-05-11 10:03:00,郭雅芳,電腦及其週邊設備製造業,https://www.104.com.tw/company/54om9kg?jobsource=checkc,4億9000萬元,成交客戶(Customer)
華泰電子股份有限公司,6500,高雄市楠梓區,2020-05-25 11:58:00,,半導體製造業,https://www.104.com.tw/company/14vys25k?jobsource=checkc,55億,
金車股份有限公司,2100,台北市中正區,2020-05-25 11:56:00,,飲料製造業,https://www.104.com.tw/company/2atkqoo?jobsource=checkc,40億,
愛普科技股份有限公司,85,新竹縣竹北市,2020-05-25 11:54:00,,IC設計相關業,https://www.104.com.tw/company/okut4k8?jobsource=checkc,7億600萬元,
台灣星駁環球物流有限公司,80,桃園市楊梅區,2020-04-23 16:10:00,,倉儲業,https://www.104.com.tw/company/1a2x6bjbgg?jobsource=checkc,暫不提供,
ic! berlin總代理_嘉晏光學股份有限公司,95,台北市內湖區,2020-05-25 11:55:00,,鐘錶／眼鏡批發業,https://www.104.com.tw/company/7f035fk?jobsource=checkc,2500萬元,
多那之咖啡蛋糕烘焙股份有限公司,600,高雄市三民區,2020-05-11 10:02:00,,其他餐飲業,https://www.104.com.tw/company/czz09g8?jobsource=checkc,暫不提供,
奧丁丁集團英屬開曼群島商台灣子公司_歐簿客科技股份有限公司,暫不提供,新北市新店區,2020-05-25 11:55:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6bj4gw?jobsource=checkc,暫不提供,
台灣易思資訊科技股份有限公司,暫不提供,台北市士林區,2020-05-04 10:07:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bk2lv?jobsource=checkc,暫不提供,
聚睿電子股份有限公司,50,新竹市,2020-04-23 16:11:00,,其他電子零組件相關業,https://www.104.com.tw/company/1a2x6bjp3p?jobsource=checkc,暫不提供,
捷招管理顧問有限公司,暫不提供,台北市內湖區,2020-05-25 11:56:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bjqxu?jobsource=checkc,暫不提供,
香港商佳特透析服務股份有限公司台灣分公司,700,新北市中和區,2020-05-25 11:57:00,,其他醫療保健服務業,https://www.104.com.tw/company/d200hyo?jobsource=checkc,6億3750萬元,
台全電機股份有限公司,1700,桃園市龍潭區,2020-05-18 10:31:00,郭雅芳,汽車及其零件製造業,https://www.104.com.tw/company/5fjwd3s?jobsource=checkc,4億2525萬元,潛在客戶(Prospect)
艾利恩國際貿易有限公司,暫不提供,台北市士林區,2020-05-18 10:31:00,,其他商品批發業,https://www.104.com.tw/company/1a2x6bl0ic?jobsource=checkc,暫不提供,
旺旺集團_宜蘭食品工業股份有限公司,50000,台北市大同區,2020-05-25 11:54:00,,糖果點心製造業,https://www.104.com.tw/company/j5kd968?jobsource=checkc,1000萬元,
台灣海福樂國際股份有限公司,暫不提供,新北市新莊區,2020-04-23 16:12:00,,建物裝修及裝潢業,https://www.104.com.tw/company/wdint5k?jobsource=checkc,1億3000萬元,
金寶電子工業股份有限公司,11352,新北市深坑區,2020-05-04 10:11:00,,消費性電子產品製造業,https://www.104.com.tw/company/20ac4uw?jobsource=checkc,145億8233萬元,
艾威科軟體股份有限公司,30,台北市信義區,2020-05-25 11:54:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bkgi3?jobsource=checkc,暫不提供,
台灣水泥相關企業_光和耐火工業股份有限公司,89,苗栗縣頭份市,2020-05-25 11:57:00,,耐火材料製造業,https://www.104.com.tw/company/20h4gds?jobsource=checkc,1億9000萬元,
環鴻科技股份有限公司,18000,南投縣草屯鎮,2020-05-25 11:57:00,,消費性電子產品製造業,https://www.104.com.tw/company/dbgbm34?jobsource=checkc,107億,
永昌商標股份有限公司,暫不提供,彰化縣福興鄉,2020-05-25 11:56:00,,織布業,https://www.104.com.tw/company/r7jr8pc?jobsource=checkc,1200萬元,
泰詠電子股份有限公司,1000,新竹市,2020-05-25 11:54:00,,消費性電子產品製造業,https://www.104.com.tw/company/atx4fvs?jobsource=checkc,9億2197萬元,
永進機械工業股份有限公司,800,台中市神岡區,2020-05-25 11:56:00,,專用生產機械製造修配業,https://www.104.com.tw/company/pag9708?jobsource=checkc,5億6700萬元,
競泰股份有限公司,250,新北市中和區,2020-05-25 11:56:00,,其他金屬相關製造業,https://www.104.com.tw/company/e65tmhc?jobsource=checkc,1億2000萬元,
台灣通運倉儲股份有限公司,250,台北市中山區,2020-05-25 11:56:00,,貨運承攬業,https://www.104.com.tw/company/1o3w3js?jobsource=checkc,4億2000萬元,
翔鑫堡工業股份有限公司,暫不提供,南投縣南投市,2020-05-25 11:56:00,,鞋類製造業,https://www.104.com.tw/company/sf666f4?jobsource=checkc,暫不提供,
香港商邁世國際有限公司台灣分公司,暫不提供,台北市中山區,2020-05-25 11:54:00,,精密儀器相關製造業,https://www.104.com.tw/company/1a2x6bkdsy?jobsource=checkc,暫不提供,
國益電子元件銷售股份有限公司,23,新北市新店區,2020-05-25 11:56:00,,半導體製造業,https://www.104.com.tw/company/1a2x6bl0h7?jobsource=checkc,4500萬元,
禹安工程顧問股份有限公司,32,台中市西區,2020-05-25 11:57:00,,建築及工程技術服務業,https://www.104.com.tw/company/1a2x6bjmmc?jobsource=checkc,1000萬元,
台灣寶橋股份有限公司,87,台中市南屯區,2020-04-23 16:11:00,,綜合商品批發代理業,https://www.104.com.tw/company/aijlq88?jobsource=checkc,6900萬元,
統一企業集團_統一資訊股份有限公司,350,台北市內湖區,2020-05-25 11:58:00,,電腦系統整合服務業,https://www.104.com.tw/company/7f454u0?jobsource=checkc,2億9900萬元,
稜研科技股份有限公司,暫不提供,新北市中和區,2020-05-25 11:56:00,,通訊機械器材相關業,https://www.104.com.tw/company/1a2x6bkhkd?jobsource=checkc,1億1000萬元,
嘉基科技股份有限公司,1801,新北市中和區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/1a2x6bi162?jobsource=checkc,5億7000萬元,
資誠創新諮詢有限公司,92,台北市信義區,2020-05-25 11:55:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bkwrx?jobsource=checkc,暫不提供,
潤弘精密工程事業股份有限公司,700,台北市中山區,2020-05-25 11:57:00,,建築工程業,https://www.104.com.tw/company/ui1cyxc?jobsource=checkc,13億5000萬元,
捷安特 YouBike_巨大機械工業股份有限公司,2100,台中市西屯區,2020-05-25 11:56:00,,自行車及其零件製造業,https://www.104.com.tw/company/pr194vs?jobsource=checkc,37億5000萬元,
鴻海精密工業股份有限公司,暫不提供,新北市土城區,2020-05-25 11:56:00,,消費性電子產品製造業,https://www.104.com.tw/company/233rv1s?jobsource=checkc,1386億,
清展科技股份有限公司,150,高雄市大寮區,2020-05-18 10:30:00,,鋁基本工業,https://www.104.com.tw/company/ac27w6g?jobsource=checkc,3850萬元,
金盛世紙業有限公司,180,台北市大安區,2020-05-11 10:01:00,,其他紙製品製造業,https://www.104.com.tw/company/dcwxd8o?jobsource=checkc,18億7158萬元,
維田科技股份有限公司,110,新北市中和區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/cj0iykw?jobsource=checkc,2億7000萬元,
Inventec_英業達股份有限公司,4000,台北市士林區,2020-05-18 10:29:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/1zh8g1c?jobsource=checkc,300億,
樂威科技股份有限公司,暫不提供,台南市歸仁區,2020-05-25 11:55:00,,其他金屬相關製造業,https://www.104.com.tw/company/1a2x6bl2ss?jobsource=checkc,暫不提供,
全虹企業股份有限公司,420,台北市內湖區,2020-05-25 11:55:00,,電子通訊／電腦週邊零售業,https://www.104.com.tw/company/gkbulc0?jobsource=checkc,13億4280萬元,
永聯物流開發股份有限公司,100,台北市內湖區,2020-05-25 11:56:00,,其他不動產業,https://www.104.com.tw/company/1a2x6bin4z?jobsource=checkc,1億8000萬元,
全球人事顧問股份有限公司,暫不提供,台北市大安區,2020-05-25 11:57:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj4kz?jobsource=checkc,600萬元,
精湛光學科技股份有限公司,170,高雄市湖內區,2020-05-25 11:56:00,,通用機械設備製造修配業,https://www.104.com.tw/company/15a1qei0?jobsource=checkc,3億2282萬元,
楠弘貿易股份有限公司,27,高雄市前鎮區,2020-04-23 16:12:00,,綜合商品批發代理業,https://www.104.com.tw/company/a80x52w?jobsource=checkc,暫不提供,
台星科企業股份有限公司,700,新竹縣芎林鄉,2020-05-25 11:54:00,,半導體製造業,https://www.104.com.tw/company/ctue05k?jobsource=checkc,23億5000萬元,
公隆化學股份有限公司,50,台北市信義區,2020-05-25 11:54:00,,化學原料製造業,https://www.104.com.tw/company/akxga9c?jobsource=checkc,6000萬元,
貝爾威勒電子股份有限公司,400,桃園市桃園區,2020-05-25 11:54:00,,其他相關製造業,https://www.104.com.tw/company/d7koi08?jobsource=checkc,4億7300萬元,
台灣大昌華嘉股份有限公司,1500,台北市內湖區,2020-05-25 11:55:00,,其他醫療保健服務業,https://www.104.com.tw/company/wjbai6o?jobsource=checkc,1億300萬元,
羅特亞洲有限公司,4,台中市西區,2020-04-23 16:10:00,,自行車及其零件製造業,https://www.104.com.tw/company/1a2x6bjc02?jobsource=checkc,100萬元,
安費諾亮泰企業股份有限公司,700,新北市土城區,2020-05-25 11:56:00,,其他電子零組件相關業,https://www.104.com.tw/company/12r109xc?jobsource=checkc,1億6500萬元,
東稻股份有限公司,110,新北市新莊區,2020-05-25 11:57:00,,百貨相關業,https://www.104.com.tw/company/cnrchao?jobsource=checkc,3056萬元,
大同股份有限公司,3300,台北市中山區,2020-05-25 11:56:00,,消費性電子產品製造業,https://www.104.com.tw/company/52cwahd?jobsource=checkc,233億9000萬元,
新代科技股份有限公司,290,新竹市,2020-05-25 11:56:00,,自動控制相關業,https://www.104.com.tw/company/156tqe2w?jobsource=checkc,2億3000萬元,
驊宏資通集團_駿永資訊科技股份有限公司,40,台北市中正區,2020-05-18 10:30:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6bi7ai?jobsource=checkc,2億,
精英人力資源股份有限公司,暫不提供,台北市松山區,2020-05-11 10:02:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj0h2?jobsource=checkc,3000萬元,
長春人造樹脂廠股份有限公司,1220,台北市中山區,2020-05-25 11:54:00,,化學原料製造業,https://www.104.com.tw/company/58a5sww?jobsource=checkc,33億7000萬元,
春保森拉天時鎢鋼合金股份有限公司,1500,新北市新莊區,2020-05-04 10:09:00,,金屬鍛造及粉末冶金業,https://www.104.com.tw/company/5mj6vhk?jobsource=checkc,5億9800萬元,
廣達集團_雲達科技股份有限公司,暫不提供,桃園市龜山區,2020-05-25 11:57:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bihks?jobsource=checkc,4億7200萬元,
俊欣行股份有限公司,40,台北市內湖區,2020-05-25 11:56:00,,綜合商品批發代理業,https://www.104.com.tw/company/5qzgqrk?jobsource=checkc,2億,
佳能企業股份有限公司,603,新北市新莊區,2020-05-25 11:57:00,,消費性電子產品製造業,https://www.104.com.tw/company/58g8ank?jobsource=checkc,28億2800萬元,
台灣昕諾飛股份有限公司,80,台北市南港區,2020-05-25 11:56:00,,照明設備製造業,https://www.104.com.tw/company/1a2x6bjogy?jobsource=checkc,1億,
台灣用友資訊軟體有限公司,暫不提供,台北市中山區,2020-05-25 11:55:00,,電腦軟體服務業,https://www.104.com.tw/company/olbdvl4?jobsource=checkc,3000萬元,
新加坡商格瑞特維股份有限公司台灣分公司,40,新竹縣竹北市,2020-05-25 11:56:00,,半導體製造業,https://www.104.com.tw/company/cigmcqo?jobsource=checkc,暫不提供,
