公司名稱,員工人數,地址,抓取時間,業務,產業類別,網址,資本額,類型
穗曄實業股份有限公司,250,台北市中山區,2020-05-18 10:30:00,,化學原料製造業,https://www.104.com.tw/company/6gsirv4?jobsource=checkc,7億4250萬元,
NEC_台灣恩益禧股份有限公司,535,台北市中山區,2020-05-25 11:56:00,,電腦軟體服務業,https://www.104.com.tw/company/5ok0vgo?jobsource=checkc,3億7200萬元,
帛漢股份有限公司,900,台南市安南區,2020-05-25 11:56:00,,其他電子零組件相關業,https://www.104.com.tw/company/13r3z09c?jobsource=checkc,6億1098萬元,
尖點科技股份有限公司,2000,新北市樹林區,2020-05-04 10:10:00,薛至廷,其他電子零組件相關業,https://www.104.com.tw/company/18iree2g?jobsource=checkc,14億3530萬元,潛在客戶(Prospect)
舊振南食品股份有限公司,100,高雄市大寮區,2020-05-25 11:56:00,,其他食品製造業,https://www.104.com.tw/company/ckxhzgw?jobsource=checkc,暫不提供,
國際直線科技股份有限公司,200,桃園市中壢區,2020-05-25 11:56:00,,自動控制相關業,https://www.104.com.tw/company/7sjacp4?jobsource=checkc,5億7000萬元,
安永聯合會計師事務所,1600,台北市信義區,2020-05-25 11:55:00,,會計服務業,https://www.104.com.tw/company/1vzrgxd?jobsource=checkc,暫不提供,
艾笛森光電股份有限公司,1000,新北市中和區,2020-05-25 11:54:00,,光電產業,https://www.104.com.tw/company/5xgxtbs?jobsource=checkc,13億2623萬元,
鴻程亞太科技股份有限公司,60,新竹縣竹北市,2020-05-11 10:02:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/1a2x6bjprv?jobsource=checkc,3億,
BK Taiwan_台灣百科精密儀器股份有限公司,60,新北市深坑區,2020-05-25 11:55:00,,精密儀器相關製造業,https://www.104.com.tw/company/onrl8uw?jobsource=checkc,1億1500萬元,
英屬維京群島商禾寶醫療器材股份有限公司台灣分公司,3000,台北市內湖區,2020-05-25 11:55:00,,綜合商品批發代理業,https://www.104.com.tw/company/1a2x6bkz5g?jobsource=checkc,3億,
全國電子股份有限公司,1600,新北市五股區,2020-05-25 11:57:00,,電子通訊／電腦週邊零售業,https://www.104.com.tw/company/a3xycps?jobsource=checkc,9億9000萬元,
香港商必博有限公司台灣分公司,暫不提供,台北市松山區,2020-05-25 11:56:00,,工商顧問服務業,https://www.104.com.tw/company/1a2x6bk3ma?jobsource=checkc,暫不提供,
海星科技實業有限公司,10,新北市蘆洲區,2020-04-23 16:10:00,,其他電信及通訊相關業,https://www.104.com.tw/company/1a2x6bkumq?jobsource=checkc,500萬元,
普生股份有限公司,90,新竹市,2020-05-11 10:03:00,,醫療器材製造業,https://www.104.com.tw/company/lq95eb4?jobsource=checkc,4億98萬元,
立錡科技股份有限公司,1000,新竹縣竹北市,2020-05-18 10:31:00,,IC設計相關業,https://www.104.com.tw/company/7nhq1lk?jobsource=checkc,14億95萬元,
宏正自動科技股份有限公司,1700,新北市汐止區,2020-05-25 11:57:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/5p4odo0?jobsource=checkc,11億9000萬元,
立端科技股份有限公司,750,新北市汐止區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/a99730w?jobsource=checkc,9億8200萬元,
Advantech_研華股份有限公司,8000,台北市內湖區,2020-05-25 11:55:00,,電腦系統整合服務業,https://www.104.com.tw/company/2d9ntmw?jobsource=checkc,63億1853萬元,
言某諮詢管理顧問有限公司,5,台北市中正區,2020-05-25 11:55:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6bl3we?jobsource=checkc,600萬元,
喜康生技股份有限公司,115,新竹縣竹北市,2020-05-25 11:58:00,,生化科技研發業,https://www.104.com.tw/company/1a2x6bi8tt?jobsource=checkc,20億,
千附實業股份有限公司,800,桃園市蘆竹區,2020-05-25 11:56:00,,其他半導體相關業,https://www.104.com.tw/company/5opox54?jobsource=checkc,11億8192萬元,
國光生物科技股份有限公司,390,台中市潭子區,2020-05-04 10:08:00,,藥品製造業,https://www.104.com.tw/company/fa1uom8?jobsource=checkc,36億2700萬元,
日商_華稻股份有限公司,65,新竹市,2020-05-25 11:55:00,,其他半導體相關業,https://www.104.com.tw/company/ao4lxbc?jobsource=checkc,4億6533萬元,
聯新國際醫院(原名稱:壢新醫院),1900,桃園市平鎮區,2020-05-25 11:54:00,,醫院,https://www.104.com.tw/company/107hzv1s?jobsource=checkc,暫不提供,
淳安電子股份有限公司,1200,台北市內湖區,2020-05-11 10:00:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/159l3240?jobsource=checkc,14億8103萬元,
鈺統食品股份有限公司,195,雲林縣斗六市,2020-05-25 11:55:00,,飲料製造業,https://www.104.com.tw/company/a9ndzrs?jobsource=checkc,7700萬元,
億豐綜合工業股份有限公司,暫不提供,台中市南屯區,2020-05-25 11:54:00,,其他相關製造業,https://www.104.com.tw/company/d6le14g?jobsource=checkc,29億3020萬元,
仲博科技股份有限公司,80,台北市內湖區,2020-05-25 11:56:00,,電子通訊/電腦週邊批發業,https://www.104.com.tw/company/1303aoao?jobsource=checkc,6億4000萬元,
大陸工程股份有限公司,800,台北市大安區,2020-05-25 11:55:00,,土木工程業,https://www.104.com.tw/company/f639cgo?jobsource=checkc,82億3200萬元,
林同棪工程顧問股份有限公司,300,台北市大安區,2020-05-18 10:30:00,,其他專業／科學及技術業,https://www.104.com.tw/company/6gi3u6g?jobsource=checkc,1億6000萬元,
為升電裝工業股份有限公司,480,彰化縣福興鄉,2020-05-25 11:57:00,,汽車及其零件製造業,https://www.104.com.tw/company/ao0761c?jobsource=checkc,11億5000萬元,
英屬蓋曼群島商合富醫療器材股份有限公司台灣分公司,250,台北市大安區,2020-05-25 11:57:00,,醫療器材製造業,https://www.104.com.tw/company/1a2x6bifmg?jobsource=checkc,5億3967萬元,
昶茂貿易股份有限公司,100,台北市中山區,2020-05-25 11:57:00,,化學原料及其製品批發業,https://www.104.com.tw/company/12sv0pmg?jobsource=checkc,1億,
上新人事管理顧問有限公司,暫不提供,新竹市,2020-05-25 11:54:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj1hl?jobsource=checkc,1500萬元,
虎門科技股份有限公司,90,新北市板橋區,2020-05-25 11:55:00,,電腦系統整合服務業,https://www.104.com.tw/company/e7e3480?jobsource=checkc,1億7000萬元,
翔暉園林實業有限公司,250,新北市林口區,2020-04-23 16:13:00,,綜合商品批發代理業,https://www.104.com.tw/company/crkjad4?jobsource=checkc,1000萬元,
香港商萬莫夫亞洲有限公司台灣分公司,30,台北市中正區,2020-05-25 11:56:00,,自行車及其零件製造業,https://www.104.com.tw/company/1a2x6bj1mt?jobsource=checkc,暫不提供,
新唐科技股份有限公司,1500,新竹市,2020-05-25 11:56:00,,其他半導體相關業,https://www.104.com.tw/company/cwxjkhc?jobsource=checkc,20億7000萬元,
台灣恩悌悌系統股份有限公司,150,台北市松山區,2020-05-25 11:57:00,,電腦系統整合服務業,https://www.104.com.tw/company/13omnats?jobsource=checkc,1億,
兆赫電子股份有限公司,1100,新竹縣湖口鄉,2020-05-25 11:54:00,,其他電信及通訊相關業,https://www.104.com.tw/company/5nr8xhc?jobsource=checkc,39億9000萬元,
鴻佰科技股份有限公司,900,桃園市桃園區,2020-05-25 11:55:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/5z4kla0?jobsource=checkc,1億4500萬元,
動力安全資訊股份有限公司,200,台北市內湖區,2020-05-25 11:56:00,,電腦系統整合服務業,https://www.104.com.tw/company/10vcwn74?jobsource=checkc,1億2000萬元,
仁心聯合醫療體系_台中公園仁心堂中醫診所,暫不提供,台中市中區,2020-05-25 11:57:00,,診所,https://www.104.com.tw/company/1a2x6bkwky?jobsource=checkc,暫不提供,
軒饌廚坊股份有限公司,暫不提供,台北市內湖區,2020-05-18 10:30:00,,餐館業,https://www.104.com.tw/company/1a2x6bkwa8?jobsource=checkc,暫不提供,
美仁心生醫科技股份有限公司,暫不提供,台中市中區,2020-05-18 10:31:00,,化妝品製造業,https://www.104.com.tw/company/1a2x6bjldb?jobsource=checkc,暫不提供,
Molex Taiwan Ltd._台灣莫仕股份有限公司,530,新北市淡水區,2020-05-25 11:55:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/gi6yhbs?jobsource=checkc,5億1800萬元,
聯合報股份有限公司,2295,新北市汐止區,2020-05-25 11:55:00,,其他出版業,https://www.104.com.tw/company/1quaxzk?jobsource=checkc,暫不提供,
永裕塑膠工業股份有限公司,700,台南市仁德區,2020-05-04 10:06:00,,塑膠製品製造業,https://www.104.com.tw/company/vbrtffc?jobsource=checkc,9億1000萬元,潛在客戶(Prospect)
台灣立訊精密有限公司,500,台北市內湖區,2020-05-25 11:56:00,,其他電子零組件相關業,https://www.104.com.tw/company/ol8o0fs?jobsource=checkc,2億758萬元,
思達科技股份有限公司,500,新竹市,2020-05-25 11:55:00,,半導體製造業,https://www.104.com.tw/company/5shuqf4?jobsource=checkc,3億5000萬元,
美律實業股份有限公司,11000,台中市南屯區,2020-05-25 11:54:00,,消費性電子產品製造業,https://www.104.com.tw/company/o272zgo?jobsource=checkc,20億8622萬元,
中華資安國際股份有限公司,暫不提供,台北市中正區,2020-05-04 10:10:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bkbsb?jobsource=checkc,10億,
藥華醫藥股份有限公司,190,台北市南港區,2020-05-25 11:54:00,,藥品製造業,https://www.104.com.tw/company/wew7f14?jobsource=checkc,21億9084萬元,
信昌化學工業股份有限公司,215,台北市中山區,2020-05-25 11:55:00,,合成樹脂／塑膠及橡膠製造業,https://www.104.com.tw/company/13k9n57c?jobsource=checkc,29億1975萬元,
新堡科技股份有限公司,40,台北市內湖區,2020-05-25 11:54:00,,電腦系統整合服務業,https://www.104.com.tw/company/wc8y5bs?jobsource=checkc,7000萬元,
廣達電腦股份有限公司,5000,桃園市龜山區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/ahfsoq0?jobsource=checkc,364億9000萬元,
普安科技股份有限公司,480,新北市中和區,2020-05-25 11:57:00,,電腦系統整合服務業,https://www.104.com.tw/company/12nyb2c0?jobsource=checkc,28億3400萬元,
財團法人靈鷲山佛教基金會,250,新北市永和區,2020-05-25 11:55:00,,宗教組織,https://www.104.com.tw/company/96pg3vk?jobsource=checkc,暫不提供,
彥豪金屬工業股份有限公司,580,彰化縣秀水鄉,2020-05-25 11:58:00,,自行車及其零件製造業,https://www.104.com.tw/company/a79hrk0?jobsource=checkc,7億3600萬元,
正航資訊股份有限公司,140,台北市內湖區,2020-05-25 11:57:00,,電腦系統整合服務業,https://www.104.com.tw/company/awjwe4o?jobsource=checkc,1億4350萬元,
維鋼工業股份有限公司,75,屏東縣屏東市,2020-05-25 11:57:00,,自動控制相關業,https://www.104.com.tw/company/ahhbhps?jobsource=checkc,1億3760萬元,
日立先端科技股份有限公司,210,台北市中山區,2020-05-11 10:02:00,,半導體製造業,https://www.104.com.tw/company/cr9gu88?jobsource=checkc,6000萬元,
胡連精密股份有限公司,1791,新北市汐止區,2020-05-11 10:03:00,,汽車及其零件製造業,https://www.104.com.tw/company/9jbmmpc?jobsource=checkc,9億7181萬元,潛在客戶(Prospect)
俊良貿易股份有限公司,200,台北市中山區,2020-05-25 11:54:00,,其他金屬相關製造業,https://www.104.com.tw/company/e69rzhc?jobsource=checkc,1億,
台橡股份有限公司,620,台北市大安區,2020-05-25 11:54:00,,合成樹脂／塑膠及橡膠製造業,https://www.104.com.tw/company/1mrsx0o?jobsource=checkc,82億5000萬元,
永欣鋁業股份有限公司,27,新北市中和區,2020-05-04 10:10:00,,其他金屬相關製造業,https://www.104.com.tw/company/fl9qdmo?jobsource=checkc,1億2000萬元,
遠雄企業團總管理處_信宇投資股份有限公司,9000,台北市信義區,2020-05-18 10:28:00,,綜合商品批發代理業,https://www.104.com.tw/company/1a2x6bkort?jobsource=checkc,暫不提供,
愛之味股份有限公司,600,嘉義縣民雄鄉,2020-05-25 11:55:00,,食品什貨批發業,https://www.104.com.tw/company/u3tgwfk?jobsource=checkc,50億,
天新資訊股份有限公司,48,台北市松山區,2020-04-23 16:13:00,,電腦軟體服務業,https://www.104.com.tw/company/aipojjk?jobsource=checkc,3000萬元,
華經資訊企業股份有限公司,300,台北市內湖區,2020-05-25 11:57:00,,電腦系統整合服務業,https://www.104.com.tw/company/5kddjhs?jobsource=checkc,6億9961萬元,
大賀智聯網股份有限公司,64,新北市中和區,2020-05-25 11:57:00,,其他電子零組件相關業,https://www.104.com.tw/company/aapfpyg?jobsource=checkc,2億1600萬元,
富堡工業股份有限公司,97,桃園市蘆竹區,2020-05-25 11:55:00,,清潔用品製造業,https://www.104.com.tw/company/e68eim8?jobsource=checkc,4億9000萬元,
和康通商股份有限公司,95,嘉義縣民雄鄉,2020-04-23 16:11:00,,食品什貨零售業,https://www.104.com.tw/company/5vta2nk?jobsource=checkc,6500萬元,
金色三麥餐飲股份有限公司,暫不提供,新北市三重區,2020-04-23 16:11:00,郭雅芳,餐館業,https://www.104.com.tw/company/1a2x6bjseq?jobsource=checkc,暫不提供,潛在客戶(Prospect)
Amorepacific_愛茉莉太平洋股份有限公司,450,台北市信義區,2020-05-11 10:03:00,,藥品／化妝品及清潔用品零售業,https://www.104.com.tw/company/1101rl0o?jobsource=checkc,3億9800萬元,
台灣拜耳股份有限公司,300,台北市信義區,2020-04-23 16:11:00,,藥品製造業,https://www.104.com.tw/company/an555kw?jobsource=checkc,2億6000萬元,
萬寶華企業管理顧問股份有限公司,暫不提供,台北市大安區,2020-05-25 11:55:00,,人力仲介代徵,https://www.104.com.tw/company/7e28f7c?jobsource=checkc,暫不提供,
根本芳療國際股份有限公司,28,高雄市左營區,2020-05-18 10:28:00,,美容／美體業,https://www.104.com.tw/company/ct2cwzs?jobsource=checkc,1000萬元,
大同永旭能源股份有限公司,80,台北市中山區,2020-05-25 11:55:00,,電力供應業,https://www.104.com.tw/company/1a2x6bl3jn?jobsource=checkc,16億,
台灣科思創股份有限公司,250,台北市信義區,2020-05-25 11:57:00,,化學原料製造業,https://www.104.com.tw/company/1a2x6bj9iw?jobsource=checkc,暫不提供,
程泰機械股份有限公司,430,台中市西屯區,2020-05-11 10:02:00,,通用機械設備製造修配業,https://www.104.com.tw/company/o1txua8?jobsource=checkc,11億,
連騰科技股份有限公司,暫不提供,新北市新店區,2020-05-25 11:55:00,,其他相關製造業,https://www.104.com.tw/company/1a2x6bl2ko?jobsource=checkc,2億,
華新麗華股份有限公司,6500,台北市信義區,2020-05-04 10:10:00,林嘉瑞,其他機械製造修配業,https://www.104.com.tw/company/g9nifhc?jobsource=checkc,361億,潛在客戶(Prospect)
輝能科技股份有限公司,470,桃園市中壢區,2020-05-25 11:56:00,,消費性電子產品製造業,https://www.104.com.tw/company/cysbcqw?jobsource=checkc,3億4152萬元,
國巨股份有限公司,10000,新北市新店區,2020-05-25 11:55:00,,半導體製造業,https://www.104.com.tw/company/aed9jhs?jobsource=checkc,35億,
theLOOP inc樂譜文創_如平實業股份有限公司,250,台北市大安區,2020-05-25 11:56:00,,餐館業,https://www.104.com.tw/company/60p1xw8?jobsource=checkc,暫不提供,
瀚宇博德股份有限公司,710,桃園市觀音區,2020-05-25 11:57:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/ao3lvh4?jobsource=checkc,40億5924萬元,
(遠東集團)鼎鼎企業管理顧問股份有限公司,160,台北市大安區,2020-05-25 11:54:00,,電腦軟體服務業,https://www.104.com.tw/company/arzvhqo?jobsource=checkc,4300萬元,
新加坡商立可人事顧問有限公司台灣分公司,暫不提供,台北市信義區,2020-05-25 11:55:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bizrb?jobsource=checkc,500萬元,
新力美科技股份有限公司,200,台北市士林區,2020-05-18 10:31:00,,化學原料製造業,https://www.104.com.tw/company/gh2fz5k?jobsource=checkc,7億,
安勤科技股份有限公司,290,新北市中和區,2020-05-25 11:55:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/wfo0t6o?jobsource=checkc,6億9288萬元,
宏亞食品股份有限公司,700,新北市新店區,2020-05-25 11:54:00,,糖果點心製造業,https://www.104.com.tw/company/fo1vcy8?jobsource=checkc,12億,
福士股份有限公司,350,苗栗縣後龍鎮,2020-05-11 10:02:00,,汽機車及其零配件用品／批發業,https://www.104.com.tw/company/arhm98w?jobsource=checkc,2900萬元,
康揚股份有限公司,170,嘉義縣民雄鄉,2020-05-25 11:54:00,,醫療器材製造業,https://www.104.com.tw/company/af9kl3c?jobsource=checkc,1億,
鐿鈦科技股份有限公司,640,台中市南屯區,2020-05-25 11:54:00,,醫療器材製造業,https://www.104.com.tw/company/cmcx6zk?jobsource=checkc,4億238萬元,
大鼎工程顧問股份有限公司,15,台北市中山區,2020-05-11 10:03:00,,建築工程業,https://www.104.com.tw/company/1a2x6bjrcx?jobsource=checkc,500萬元,
綠源科技股份有限公司,24,新北市汐止區,2020-05-18 10:31:00,,通用機械設備製造修配業,https://www.104.com.tw/company/d6kxw3s?jobsource=checkc,3億7000萬元,
華宏新技股份有限公司,700,高雄市前金區,2020-05-25 11:56:00,,光電產業,https://www.104.com.tw/company/12brd9d4?jobsource=checkc,8億5000萬元,
元太科技工業股份有限公司,900,新竹市,2020-05-25 11:55:00,,光電產業,https://www.104.com.tw/company/a5hpc9c?jobsource=checkc,114億,
濾能股份有限公司,暫不提供,桃園市楊梅區,2020-05-25 11:55:00,,其他半導體相關業,https://www.104.com.tw/company/1a2x6bisxs?jobsource=checkc,暫不提供,
台灣托納斯科技有限公司,暫不提供,台中市神岡區,2020-05-25 11:57:00,,其他機械製造修配業,https://www.104.com.tw/company/1a2x6bkvv4?jobsource=checkc,暫不提供,
輝創電子股份有限公司,1300,新北市中和區,2020-05-25 11:55:00,,其他電子零組件相關業,https://www.104.com.tw/company/9mfvobu?jobsource=checkc,10億,
太平洋電線電纜股份有限公司,950,桃園市楊梅區,2020-05-25 11:57:00,,電力機械器材製造修配業,https://www.104.com.tw/company/1eopatc?jobsource=checkc,67億,
繼茂橡膠工業股份有限公司,2200,彰化縣鹿港鎮,2020-05-25 11:57:00,,橡膠製品製造業,https://www.104.com.tw/company/a771820?jobsource=checkc,3億250萬元,
遠雄房地產發展股份有限公司,400,台北市信義區,2020-05-25 11:57:00,,不動產經營業,https://www.104.com.tw/company/1a2x6bkcg9?jobsource=checkc,2000萬元,
希奧朵拉精品有限公司,暫不提供,高雄市鼓山區,2020-05-04 10:10:00,,鐘錶╱眼鏡零售業,https://www.104.com.tw/company/1a2x6bkczl?jobsource=checkc,暫不提供,
青輔實業股份有限公司,120,台中市梧棲區,2020-05-25 11:56:00,,電力機械器材製造修配業,https://www.104.com.tw/company/asu9irs?jobsource=checkc,2億5413萬元,
雙鏌工業股份有限公司,120,高雄市大社區,2020-05-25 11:56:00,,精密儀器相關製造業,https://www.104.com.tw/company/7gmz3c0?jobsource=checkc,1億5000萬元,
町洋企業股份有限公司,200,新北市五股區,2020-05-25 11:54:00,,其他電子零組件相關業,https://www.104.com.tw/company/fvqaljs?jobsource=checkc,3億2000萬元,
維州生物科技股份有限公司,暫不提供,台北市內湖區,2020-05-25 11:57:00,,其他醫療保健服務業,https://www.104.com.tw/company/7es25vs?jobsource=checkc,5000萬元,
薛長興工業股份有限公司,10000,宜蘭縣五結鄉,2020-05-18 10:30:00,,紡織成衣業,https://www.104.com.tw/company/j94dfgo?jobsource=checkc,8億,
律勝科技股份有限公司,110,台南市善化區,2020-05-25 11:57:00,,其他電子零組件相關業,https://www.104.com.tw/company/18pnuemw?jobsource=checkc,7億112萬元,
VOLVO_國際富豪汽車股份有限公司,40,台北市信義區,2020-05-25 11:56:00,,其他汽機車相關業,https://www.104.com.tw/company/b7r9dj4?jobsource=checkc,5000萬元,
香港商德莎有限公司台灣分公司,20,新北市板橋區,2020-05-25 11:55:00,,化學原料及其製品批發業,https://www.104.com.tw/company/7qmdcc8?jobsource=checkc,暫不提供,
台灣博士電子股份有限公司,500,高雄市前鎮區,2020-05-25 11:58:00,,被動電子元件製造業,https://www.104.com.tw/company/14vzp3yw?jobsource=checkc,暫不提供,
第一產物保險股份有限公司,800,台北市中正區,2020-05-25 11:54:00,,其他保險業,https://www.104.com.tw/company/1jjxd3c?jobsource=checkc,30億1163萬元,
(台泥)臺灣水泥股份有限公司,1023,台北市中山區,2020-05-25 11:55:00,,水泥及水泥製品製造業,https://www.104.com.tw/company/5h0zoz4?jobsource=checkc,369億2175萬元,
狄成橡膠工業有限公司,10,新北市樹林區,2020-05-18 10:31:00,,橡膠製品製造業,https://www.104.com.tw/company/cteo9n4?jobsource=checkc,550萬元,
濂達科技股份有限公司,300,桃園市楊梅區,2020-05-25 11:56:00,,其他半導體相關業,https://www.104.com.tw/company/oknmq3c?jobsource=checkc,1158萬元,
清祿鞋業股份有限公司,80000,台南市佳里區,2020-05-18 10:29:00,,鞋類製造業,https://www.104.com.tw/company/vtbog68?jobsource=checkc,9600萬元,
味丹企業股份有限公司,1406,台中市沙鹿區,2020-05-25 11:55:00,,食品什貨零售業,https://www.104.com.tw/company/ps5j8l4?jobsource=checkc,37億5000萬元,
股感資訊股份有限公司,40,台北市松山區,2020-05-25 11:56:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6biyc1?jobsource=checkc,1840萬元,
帝寶工業股份有限公司,3200,彰化縣鹿港鎮,2020-05-25 11:55:00,,汽車及其零件製造業,https://www.104.com.tw/company/r9hx7w1?jobsource=checkc,20億,
東碩資訊股份有限公司,暫不提供,新北市新店區,2020-05-25 11:55:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/12naj85c?jobsource=checkc,5億2200萬元,
台灣創建雲端有限公司,40,台北市松山區,2020-05-25 11:54:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6bkrer?jobsource=checkc,暫不提供,
歐商_喜利得股份有限公司,125,新北市板橋區,2020-05-25 11:55:00,,專用生產機械製造修配業,https://www.104.com.tw/company/a9lwn8w?jobsource=checkc,1億7000萬元,
博西家用電器股份有限公司,130,台北市內湖區,2020-04-23 16:12:00,,其他商品批發業,https://www.104.com.tw/company/oonpgbc?jobsource=checkc,1億,
新加坡商普思電子有限公司台灣分公司,暫不提供,新北市新店區,2020-05-18 10:30:00,,其他電子零組件相關業,https://www.104.com.tw/company/7qi1foo?jobsource=checkc,1億270萬元,
建興儲存科技股份有限公司,1000,台北市內湖區,2020-05-11 10:03:00,,資料儲存媒體製造及複製業,https://www.104.com.tw/company/1a2x6bl2dc?jobsource=checkc,暫不提供,
台灣富士通股份有限公司,280,台北市中正區,2020-05-25 11:55:00,,電腦系統整合服務業,https://www.104.com.tw/company/24g5kfs?jobsource=checkc,1億5364萬元,
荷蘭商海尼根股份有限公司台灣分公司,150,台北市信義區,2020-05-25 11:55:00,,綜合商品批發代理業,https://www.104.com.tw/company/7e97ik0?jobsource=checkc,暫不提供,
連展科技股份有限公司,6000,新北市新店區,2020-05-25 11:56:00,,其他電子零組件相關業,https://www.104.com.tw/company/a7y9szc?jobsource=checkc,21億7000萬元,
振興工程有限公司,暫不提供,台北市大安區,2020-05-25 11:57:00,,建築及工程技術服務業,https://www.104.com.tw/company/1a2x6bjx0d?jobsource=checkc,暫不提供,
上緯國際投資控股股份有限公司,30,南投縣南投市,2020-05-25 11:54:00,,合成樹脂╱塑膠及橡膠製造業,https://www.104.com.tw/company/1a2x6bkrvw?jobsource=checkc,9億,
東元精電股份有限公司,105,桃園市中壢區,2020-05-25 11:56:00,,電力機械器材製造修配業,https://www.104.com.tw/company/7jvqcgo?jobsource=checkc,3億2000萬元,
聯合再生能源股份有限公司,2200,新竹市,2020-05-25 11:54:00,,光電產業,https://www.104.com.tw/company/cr5tkx4?jobsource=checkc,252億,
聯合智網股份有限公司,250,新北市汐止區,2020-05-25 11:57:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6bkvw7?jobsource=checkc,2億5000萬元,
錸寶科技股份有限公司,312,新竹縣湖口鄉,2020-05-04 10:08:00,,光學器材製造業,https://www.104.com.tw/company/wiclbi8?jobsource=checkc,6億,
中國探針股份有限公司,722,新北市板橋區,2020-05-25 11:54:00,,其他電子零組件相關業,https://www.104.com.tw/company/a4tdl94?jobsource=checkc,5億,
圈圈空間有限公司,5,台北市大安區,2020-05-25 11:56:00,,不動產經營業,https://www.104.com.tw/company/1a2x6bk8ek?jobsource=checkc,100萬元,
禾起企業管理顧問股份有限公司,暫不提供,台北市大安區,2020-05-25 11:57:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj2ft?jobsource=checkc,暫不提供,
普發真空科技股份有限公司,71,新竹縣新豐鄉,2020-05-25 11:55:00,,半導體製造業,https://www.104.com.tw/company/5x4sqrc?jobsource=checkc,7700萬元,
珀金埃爾默股份有限公司,70,台北市內湖區,2020-05-25 11:55:00,,精密儀器相關製造業,https://www.104.com.tw/company/wc1q5rc?jobsource=checkc,100萬元,
台灣資生堂股份有限公司,2600,台北市大安區,2020-05-25 11:57:00,,藥品／化妝品及清潔用品零售業,https://www.104.com.tw/company/ghd9j2o?jobsource=checkc,11億,
昶和纖維興業股份有限公司,280,台北市大安區,2020-05-18 10:29:00,,織布業,https://www.104.com.tw/company/glex21s?jobsource=checkc,19億,潛在客戶(Prospect)
李長榮科技股份有限公司,207,台北市松山區,2020-05-11 10:03:00,,其他電子零組件相關業,https://www.104.com.tw/company/1a2x6bihkz?jobsource=checkc,14億,
