公司名稱,員工人數,地址,抓取時間,業務,產業類別,網址,資本額,類型
天心工業股份有限公司,470,台中市霧峰區,2020-05-18 10:27:00,薛至廷,自行車及其零件製造業,https://www.104.com.tw/company/o09pffc?jobsource=checkc,6000萬元,成交客戶(Customer)
NU SKIN_美商如新華茂股份有限公司台灣分公司,200,台北市內湖區,2020-05-18 10:30:00,,傳直銷相關業,https://www.104.com.tw/company/13kbsywg?jobsource=checkc,800萬元,
精誠資訊股份有限公司,2000,台北市內湖區,2020-05-18 10:31:00,,電腦系統整合服務業,https://www.104.com.tw/company/18pcqfps?jobsource=checkc,26億7000萬元,
DHL_台灣敦豪供應鏈股份有限公司,800,新北市三重區,2020-05-25 11:54:00,,儲配／運輸物流業,https://www.104.com.tw/company/9l4a420?jobsource=checkc,2800萬元,
世祥汽材製造廠股份有限公司,200,台中市烏日區,2020-05-25 11:54:00,,汽車及其零件製造業,https://www.104.com.tw/company/gkl7xmg?jobsource=checkc,1億8200萬元,
家登精密工業股份有限公司,270,新北市土城區,2020-05-25 11:55:00,,半導體製造業,https://www.104.com.tw/company/7jbxn20?jobsource=checkc,7億561萬元,
德商foodpanda_富胖達股份有限公司,300,台北市大安區,2020-05-11 10:03:00,,電腦系統整合服務業,https://www.104.com.tw/company/1a2x6bibgg?jobsource=checkc,暫不提供,
休斯微技術股份有限公司,84,新竹市,2020-05-25 11:54:00,,其他半導體相關業,https://www.104.com.tw/company/10xn66xs?jobsource=checkc,4億,
OWNDAYS_恩戴適股份有限公司,330,台北市中正區,2020-05-18 10:28:00,,鐘錶╱眼鏡零售業,https://www.104.com.tw/company/1a2x6biwvb?jobsource=checkc,500萬元,
荷蘭商海恩斯莫里斯有限公司台灣分公司,暫不提供,台北市信義區,2020-05-18 10:31:00,,鞋類╱布類╱服飾品零售業,https://www.104.com.tw/company/1a2x6biyyz?jobsource=checkc,暫不提供,
西勝國際股份有限公司,2000,新北市新莊區,2020-05-25 11:55:00,,通訊機械器材相關業,https://www.104.com.tw/company/18jp9pwg?jobsource=checkc,8億2000萬元,
光寶科技股份有限公司,43000,台北市內湖區,2020-05-25 11:55:00,,消費性電子產品製造業,https://www.104.com.tw/company/aqae7i0?jobsource=checkc,235億86萬元,
新加坡商優思特股份有限公司台灣分公司,23000,台北市中正區,2020-04-23 16:09:00,,工商顧問服務業,https://www.104.com.tw/company/1a2x6bjkm9?jobsource=checkc,暫不提供,
英商鼎通盛股份有限公司台灣分公司,100,新北市中和區,2020-05-25 11:56:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/d24e7fk?jobsource=checkc,9000萬元,
薩摩亞商百星數位智能股份有限公司台灣分公司,30,新北市汐止區,2020-04-23 16:11:00,,數位內容產業,https://www.104.com.tw/company/1a2x6bkz28?jobsource=checkc,1000萬元,
台灣贏創股份有限公司,70,台北市松山區,2020-05-25 11:56:00,,塑膠製品製造業,https://www.104.com.tw/company/1303z35k?jobsource=checkc,2000萬元,
源美股份有限公司,280,彰化縣鹿港鎮,2020-05-25 11:55:00,,其他金屬相關製造業,https://www.104.com.tw/company/af7fvio?jobsource=checkc,4974萬元,
上福全球科技股份有限公司,460,台中市梧棲區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/q0h9n28?jobsource=checkc,12億7500萬元,
大瓏企業股份有限公司,800,新北市土城區,2020-05-25 11:55:00,,醫療器材製造業,https://www.104.com.tw/company/1a2x6bjxdq?jobsource=checkc,5億,
藝珂人事顧問股份有限公司,暫不提供,台北市信義區,2020-05-25 11:54:00,,人力仲介代徵,https://www.104.com.tw/company/1303ngy0?jobsource=checkc,3366萬元,
沃旭能源股份有限公司,120,台北市信義區,2020-05-25 11:57:00,,工商顧問服務業,https://www.104.com.tw/company/1a2x6bjxwj?jobsource=checkc,500萬元,
創力資通股份有限公司,5,台北市中山區,2020-05-04 10:09:00,,數位內容產業,https://www.104.com.tw/company/1a2x6bipp7?jobsource=checkc,1000萬元,
溢泰實業股份有限公司,1000,屏東縣屏東市,2020-05-25 11:55:00,,塑膠製品製造業,https://www.104.com.tw/company/15p3hq3k?jobsource=checkc,7億2400萬元,
DECATHLON法商迪卡儂_台灣迪卡儂有限公司,1000,台中市南屯區,2020-05-25 11:56:00,,文教╱育樂用品零售業,https://www.104.com.tw/company/1a2x6bil6e?jobsource=checkc,1億860萬元,
愛德華先進科技股份有限公司,380,苗栗縣竹南鎮,2020-05-25 11:56:00,,半導體製造業,https://www.104.com.tw/company/7ovow34?jobsource=checkc,5000萬元,
台灣橫河股份有限公司,暫不提供,台北市大同區,2020-05-25 11:56:00,,自動控制相關業,https://www.104.com.tw/company/an5jtcw?jobsource=checkc,3450萬元,
friDay購物_遠時數位科技股份有限公司,300,台北市內湖區,2020-05-25 11:56:00,,其它軟體及網路相關業,https://www.104.com.tw/company/1a2x6bij57?jobsource=checkc,11億,
台灣小米通訊有限公司,100,台北市中正區,2020-05-25 11:55:00,,其他電信及通訊相關業,https://www.104.com.tw/company/wet5lbs?jobsource=checkc,500萬元,
益網科技股份有限公司,200,新北市新店區,2020-05-25 11:55:00,,網際網路相關業,https://www.104.com.tw/company/18plv84w?jobsource=checkc,1億2057萬元,
佳邦科技股份有限公司,620,苗栗縣竹南鎮,2020-05-25 11:57:00,,消費性電子產品製造業,https://www.104.com.tw/company/7miqs9k?jobsource=checkc,10億,
喜滿客京華影城股份有限公司,暫不提供,台北市大安區,2020-05-25 11:57:00,,電影片映演業,https://www.104.com.tw/company/7ppvxko?jobsource=checkc,暫不提供,
DSV Solutions_百及物流股份有限公司,235,新北市鶯歌區,2020-05-25 11:57:00,,儲配／運輸物流業,https://www.104.com.tw/company/12tcnc2o?jobsource=checkc,1億,
瑞儀光電股份有限公司,21000,高雄市前鎮區,2020-05-25 11:58:00,,光電產業,https://www.104.com.tw/company/a5ihl8g?jobsource=checkc,46億,
士林紙業股份有限公司,66,台北市士林區,2020-05-18 10:30:00,,其他零售業,https://www.104.com.tw/company/52jst8o?jobsource=checkc,28億,
志合訊息股份有限公司,160,台北市內湖區,2020-05-25 11:57:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/1a2x6biwog?jobsource=checkc,2億,
百辰光電股份有限公司,90,台北市內湖區,2020-05-25 11:57:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/10z80cz4?jobsource=checkc,4億920萬元,
寶元數控股份有限公司,300,台中市西屯區,2020-05-25 11:56:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/d20npm0?jobsource=checkc,3億,
緯創軟體股份有限公司,5300,新北市汐止區,2020-05-25 11:54:00,,電腦軟體服務業,https://www.104.com.tw/company/13u3sbvs?jobsource=checkc,4億3878萬元,
銓寶工業股份有限公司,245,台中市烏日區,2020-05-25 11:56:00,,電力機械器材製造修配業,https://www.104.com.tw/company/18t0cxd4?jobsource=checkc,3億562萬元,
艾思科技股份有限公司,暫不提供,台中市潭子區,2020-05-11 10:02:00,,其他電子零組件相關業,https://www.104.com.tw/company/1a2x6bhzh7?jobsource=checkc,2200萬元,
宏遠興業股份有限公司,1800,台南市山上區,2020-05-11 10:00:00,黃怡樵,紡紗業,https://www.104.com.tw/company/ahd8wpk?jobsource=checkc,58億,成交客戶(Customer)
特力集團_特力股份有限公司,1000,台北市內湖區,2020-05-04 10:07:00,,綜合商品批發代理業,https://www.104.com.tw/company/9jwyai8?jobsource=checkc,暫不提供,
巨將人力資源顧問有限公司,暫不提供,台北市大安區,2020-05-11 10:01:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bizfj?jobsource=checkc,暫不提供,
布魯科技有限公司,暫不提供,台北市中山區,2020-05-25 11:54:00,,電腦系統整合服務業,https://www.104.com.tw/company/1a2x6bko3j?jobsource=checkc,1200萬元,
美商柏恩亞太股份有限公司台灣分公司,6000,台北市中山區,2020-05-25 11:55:00,,被動電子元件製造業,https://www.104.com.tw/company/152dvafs?jobsource=checkc,暫不提供,
眾福科技股份有限公司,85,新北市汐止區,2020-05-18 10:31:00,,光電產業,https://www.104.com.tw/company/7h5jrv4?jobsource=checkc,6億9399萬元,
昶亨科技股份有限公司,280,高雄市前鎮區,2020-05-04 10:08:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/12xc3r20?jobsource=checkc,1億807萬元,
上緯興業股份有限公司,100,南投縣南投市,2020-05-18 10:30:00,薛至廷,其他相關製造業,https://www.104.com.tw/company/1a2x6bl672?jobsource=checkc,9億,成交客戶(Customer)
台灣亨斯邁化學工業股份有限公司,80,桃園市觀音區,2020-05-18 10:28:00,,塑膠製品製造業,https://www.104.com.tw/company/7smgxp4?jobsource=checkc,400萬元,
美商慧盛先進科技有限公司,260,台北市中山區,2020-05-25 11:56:00,,其他化學相關製造業,https://www.104.com.tw/company/1a2x6bjqgo?jobsource=checkc,5000萬元,
泰洛斯製造股份有限公司,260,桃園市中壢區,2020-05-25 11:55:00,,其他電子零組件相關業,https://www.104.com.tw/company/1a2x6bjp8d?jobsource=checkc,7億8666萬元,
達裕國際運通有限公司,5,桃園市桃園區,2020-05-25 11:57:00,,航空運輸輔助業,https://www.104.com.tw/company/1a2x6bj805?jobsource=checkc,1000萬元,
和之合股份有限公司,725,台北市大安區,2020-04-23 16:09:00,,金屬家具及裝設品製造業,https://www.104.com.tw/company/5lvgxz4?jobsource=checkc,2億2227萬元,成交客戶(Customer)
台灣三井不動產股份有限公司,暫不提供,台北市中正區,2020-05-25 11:55:00,,不動產經營業,https://www.104.com.tw/company/1a2x6bjtj8?jobsource=checkc,暫不提供,
中華汽車工業股份有限公司楊梅廠,2100,桃園市楊梅區,2020-05-18 10:30:00,,汽車及其零件製造業,https://www.104.com.tw/company/k2edtx4?jobsource=checkc,55億3600萬元,
金箭集團_金箭印刷科技股份有限公司,3000,新北市中和區,2020-05-25 11:56:00,,加工紙製造業,https://www.104.com.tw/company/5r326hk?jobsource=checkc,暫不提供,
ROBERT WALTERS_華德士股份有限公司,暫不提供,台北市信義區,2020-05-04 10:10:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj0zh?jobsource=checkc,500萬元,
亞諾法生技股份有限公司,150,台北市內湖區,2020-05-25 11:57:00,,生化科技研發業,https://www.104.com.tw/company/5ykmvbc?jobsource=checkc,6億500萬元,
功學社教育用品股份有限公司,800,新北市蘆洲區,2020-05-04 10:06:00,,育樂用品製造業,https://www.104.com.tw/company/g3fdvw0?jobsource=checkc,15億,
聯茂電子股份有限公司,450,新竹縣新埔鎮,2020-05-11 10:03:00,,印刷電路板製造業(PCB),https://www.104.com.tw/company/18n63v94?jobsource=checkc,30億,
台灣通力電梯股份有限公司,200,新北市板橋區,2020-05-25 11:56:00,,通用機械設備製造修配業,https://www.104.com.tw/company/1xltvk0?jobsource=checkc,3億,
寶晶能源股份有限公司,暫不提供,台北市內湖區,2020-05-18 10:30:00,,電力供應業,https://www.104.com.tw/company/1a2x6bkqah?jobsource=checkc,12億4000萬元,
博司數位串流媒體工作室,5,新北市三重區,2020-05-25 11:57:00,,電子通訊╱電腦週邊零售業,https://www.104.com.tw/company/1a2x6bl13h?jobsource=checkc,20萬元,
宏齊科技股份有限公司,600,新竹市,2020-05-25 11:54:00,,半導體製造業,https://www.104.com.tw/company/151tp1dk?jobsource=checkc,20億5100萬元,
東雅電子股份有限公司,暫不提供,新北市新店區,2020-05-25 11:54:00,,消費性電子產品製造業,https://www.104.com.tw/company/13yi61gg?jobsource=checkc,暫不提供,
華碩電腦股份有限公司,暫不提供,台北市北投區,2020-05-04 10:10:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/auxx12g?jobsource=checkc,370億,
龍鋒企業股份有限公司,450,台南市永康區,2020-05-18 10:31:00,,汽車及其零件製造業,https://www.104.com.tw/company/xu3n4e8?jobsource=checkc,8億,
德商Henkel _ 台灣漢高股份有限公司,110,新北市中和區,2020-05-25 11:55:00,,合成樹脂／塑膠及橡膠製造業,https://www.104.com.tw/company/azr0jy0?jobsource=checkc,12億5000萬元,
昇陽國際半導體股份有限公司,780,新竹市,2020-05-25 11:55:00,,半導體製造業,https://www.104.com.tw/company/12noo21s?jobsource=checkc,13億2400萬元,
東捷資訊服務股份有限公司,450,台北市南港區,2020-05-25 11:54:00,,電腦系統整合服務業,https://www.104.com.tw/company/azqqrbk?jobsource=checkc,2億,
勤業眾信聯合會計師事務所,3800,台北市信義區,2020-05-25 11:56:00,,會計服務業,https://www.104.com.tw/company/17n3i7lk?jobsource=checkc,暫不提供,
台灣耐落螺絲工業股份有限公司,1300,桃園市楊梅區,2020-05-18 10:30:00,,其他相關製造業,https://www.104.com.tw/company/l3bu2a8?jobsource=checkc,3億2000萬元,
宸鴻光電科技股份有限公司,38000,台北市內湖區,2020-05-18 10:27:00,郭建宏,光電產業,https://www.104.com.tw/company/10u7ire8?jobsource=checkc,5億100萬元,成交客戶(Customer)
台灣本田汽車股份有限公司,850,屏東縣屏東市,2020-05-25 11:56:00,,汽車及其零件製造業,https://www.104.com.tw/company/d2o8mkg?jobsource=checkc,35億8000萬元,
Atos_台灣源訊科技股份有限公司,150,台北市松山區,2020-05-25 11:54:00,,電腦系統整合服務業,https://www.104.com.tw/company/azr4r6g?jobsource=checkc,1億500萬元,
Luxasia Taiwan_盧亞股份有限公司,2200,台北市松山區,2020-05-25 11:56:00,,藥品／化妝品及清潔用品零售業,https://www.104.com.tw/company/150kxk9c?jobsource=checkc,11億500萬元,
銳鋒股份有限公司,220,桃園市八德區,2020-05-25 11:55:00,,綜合商品批發代理業,https://www.104.com.tw/company/co6r114?jobsource=checkc,1000萬元,
崇安工程顧問股份有限公司,暫不提供,台北市中山區,2020-05-25 11:55:00,,建築及工程技術服務業,https://www.104.com.tw/company/1a2x6bkff1?jobsource=checkc,暫不提供,
群光電能科技股份有限公司,12000,新北市三重區,2020-05-11 10:00:00,郭建宏,其他電子零組件相關業,https://www.104.com.tw/company/b5mbqqo?jobsource=checkc,38億2300萬元,潛在客戶(Prospect)
香港商旭昶香港有限公司台灣分公司,暫不提供,台北市大同區,2020-05-25 11:56:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6bkuzw?jobsource=checkc,暫不提供,
茂迪股份有限公司,1100,台南市新市區,2020-05-18 10:29:00,,光電產業,https://www.104.com.tw/company/9lh3guo?jobsource=checkc,48億,
健喬信元醫藥生技股份有限公司,500,台北市內湖區,2020-05-25 11:54:00,,藥品製造業,https://www.104.com.tw/company/jug4ur4?jobsource=checkc,18億,
凱美電機股份有限公司,1000,新北市汐止區,2020-05-25 11:55:00,,被動電子元件製造業,https://www.104.com.tw/company/fq3zc0o?jobsource=checkc,19億4063萬元,
台英帝國菸草製造股份有限公司,140,苗栗縣竹南鎮,2020-05-25 11:58:00,,菸草製造業,https://www.104.com.tw/company/1a2x6bi84l?jobsource=checkc,暫不提供,
康那香企業股份有限公司,580,台北市信義區,2020-05-25 11:55:00,,藥品／化妝品及清潔用品零售業,https://www.104.com.tw/company/y3nane8?jobsource=checkc,19億5175萬元,
群環科技股份有限公司,450,台北市大同區,2020-05-25 11:57:00,,電腦系統整合服務業,https://www.104.com.tw/company/a9nlils?jobsource=checkc,10億3000萬元,
艾維克科技股份有限公司,190,新北市中和區,2020-05-25 11:56:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/dd24oao?jobsource=checkc,4億743萬元,
台灣肥料股份有限公司,680,台北市中山區,2020-05-25 11:55:00,,其他化學相關製造業,https://www.104.com.tw/company/1qri6o8?jobsource=checkc,98億,
美時化學製藥股份有限公司,430,台北市信義區,2020-05-25 11:54:00,,生化科技研發業,https://www.104.com.tw/company/59go71s?jobsource=checkc,30億,
鉅佳工程顧問有限公司,14,台北市中山區,2020-04-23 16:12:00,,建築及工程技術服務業,https://www.104.com.tw/company/1a2x6bl4n5?jobsource=checkc,暫不提供,
飛斯妥股份有限公司,暫不提供,新北市林口區,2020-05-25 11:57:00,,自動控制相關業,https://www.104.com.tw/company/11a187o8?jobsource=checkc,1億4500萬元,
老協珍股份有限公司,200,台北市松山區,2020-05-25 11:56:00,,食品什貨零售業,https://www.104.com.tw/company/dc6xe0w?jobsource=checkc,1億,
聯測科技股份有限公司,800,新竹市,2020-05-18 10:28:00,,半導體製造業,https://www.104.com.tw/company/12noevsw?jobsource=checkc,3億1039萬元,
台一國際股份有限公司,380,台北市松山區,2020-05-11 10:04:00,,電力機械器材製造修配業,https://www.104.com.tw/company/fr0dkl4?jobsource=checkc,20億,潛在客戶(Prospect)
中華系統整合股份有限公司,320,台北市大安區,2020-05-25 11:56:00,,電腦軟體服務業,https://www.104.com.tw/company/10wkoo2w?jobsource=checkc,6億,
佳能國際股份有限公司,210,台北市信義區,2020-05-18 10:31:00,,電腦系統整合服務業,https://www.104.com.tw/company/7mvz56o?jobsource=checkc,2億6300萬元,
定揚科技股份有限公司,100,新北市中和區,2020-05-25 11:57:00,,其他電信及通訊相關業,https://www.104.com.tw/company/12xsr2o8?jobsource=checkc,2億,
洺碩投資有限公司,150,新北市新店區,2020-05-04 10:10:00,,其他投資理財相關業,https://www.104.com.tw/company/1a2x6bks28?jobsource=checkc,2000萬元,
味全食品工業股份有限公司,1500,台北市中山區,2020-05-25 11:54:00,,乳品製造業,https://www.104.com.tw/company/57o6s28?jobsource=checkc,50億6000萬元,
桂格_佳格食品股份有限公司,950,台北市大安區,2020-05-25 11:56:00,,其他食品製造業,https://www.104.com.tw/company/a5j8pbc?jobsource=checkc,92億,
寶成工業股份有限公司,348000,彰化縣福興鄉,2020-05-11 10:01:00,,鞋類製造業,https://www.104.com.tw/company/qyz0sc1?jobsource=checkc,294億6787萬元,
英福康有限公司,38,新竹縣竹北市,2020-04-23 16:10:00,,半導體製造業,https://www.104.com.tw/company/5t3ppfs?jobsource=checkc,5258萬元,
憶聲電子股份有限公司,300,桃園市中壢區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/knh46a0?jobsource=checkc,28億,
台灣愛力大件起重股份有限公司,6,新竹縣新豐鄉,2020-05-04 10:10:00,,機械器具零售業,https://www.104.com.tw/company/1a2x6bku6i?jobsource=checkc,50萬元,
香港商數立國際股份有限公司台灣分公司,暫不提供,台北市信義區,2020-05-25 11:56:00,,工商顧問服務業,https://www.104.com.tw/company/1a2x6bkrpk?jobsource=checkc,1986萬元,
好市多股份有限公司,5500,台北市內湖區,2020-05-25 11:54:00,,百貨相關業,https://www.104.com.tw/company/18jr3ltc?jobsource=checkc,44億,
聯亞光電工業股份有限公司,325,台南市善化區,2020-05-25 11:57:00,,光電產業,https://www.104.com.tw/company/7czgnio?jobsource=checkc,9億,
東宏國際開發股份有限公司,10,高雄市苓雅區,2020-05-04 10:07:00,,建築工程業,https://www.104.com.tw/company/aq53wf4?jobsource=checkc,1億,
岱宇國際股份有限公司,600,彰化縣和美鎮,2020-05-25 11:55:00,,育樂用品製造業,https://www.104.com.tw/company/awt21ew?jobsource=checkc,9億2950萬元,
新萊應材科技有限公司,180,台中市大甲區,2020-05-25 11:56:00,,金屬加工用機械製造修配業,https://www.104.com.tw/company/1a2x6bih35?jobsource=checkc,9199萬元,
(ASML)台灣艾司摩爾科技股份有限公司,2500,新竹市,2020-05-25 11:54:00,,半導體製造業,https://www.104.com.tw/company/1a2x6bkj5x?jobsource=checkc,18億8000萬元,
大鵬科技股份有限公司,350,台北市內湖區,2020-05-25 11:55:00,,其他電子零組件相關業,https://www.104.com.tw/company/9rcsoa0?jobsource=checkc,1億5000萬元,
欣達環工股份有限公司,170,台北市大安區,2020-05-25 11:55:00,,環境衛生及污染防治服務業,https://www.104.com.tw/company/1a2x6bknoo?jobsource=checkc,16億,
昊聲訊息技術有限公司,50,新竹縣竹北市,2020-05-25 11:55:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bkalx?jobsource=checkc,1000萬元,
LG_ 臺灣樂金生活健康股份有限公司,400,台北市信義區,2020-05-18 10:30:00,,綜合商品批發代理業,https://www.104.com.tw/company/b61zgq0?jobsource=checkc,暫不提供,
ABB Power Grids_艾波比電網股份有限公司,暫不提供,台北市內湖區,2020-04-23 16:10:00,,自動控制相關業,https://www.104.com.tw/company/1a2x6bl20i?jobsource=checkc,暫不提供,
立德電子股份有限公司,4000,新北市新店區,2020-05-18 10:27:00,,其他電子零組件相關業,https://www.104.com.tw/company/hgrp474?jobsource=checkc,20億,成交客戶(Customer)
必勝客Pizza Hut/肯德基KFC_富利餐飲股份有限公司,10666,台北市中山區,2020-05-11 10:02:00,,其他餐飲業,https://www.104.com.tw/company/18mvg57k?jobsource=checkc,24億5000萬元,
集佳股份有限公司,70,新北市汐止區,2020-05-25 11:57:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/a9owfnc?jobsource=checkc,8050萬元,
(總公司)南山人壽保險股份有限公司,4000,台北市信義區,2020-05-25 11:56:00,,人身保險業,https://www.104.com.tw/company/59glysw?jobsource=checkc,1500億,
能元科技股份有限公司,900,台南市善化區,2020-05-25 11:56:00,,光電產業,https://www.104.com.tw/company/7jwtqo8?jobsource=checkc,56億6000萬元,
台灣米高蒲志國際股份有限公司,暫不提供,台北市信義區,2020-05-25 11:54:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj0p0?jobsource=checkc,500萬元,
皇霖實業股份有限公司,30,桃園市桃園區,2020-05-25 11:57:00,,紡織成衣業,https://www.104.com.tw/company/3igtu1s?jobsource=checkc,5000萬元,
健亞生物科技股份有限公司,170,新竹縣湖口鄉,2020-05-25 11:56:00,,藥品製造業,https://www.104.com.tw/company/12no58kw?jobsource=checkc,10億806萬元,
台灣參天製藥股份有限公司,35,台北市中山區,2020-05-25 11:55:00,,藥品製造業,https://www.104.com.tw/company/13omqfhc?jobsource=checkc,4200萬元,
鼎盛工程顧問有限公司,5,台中市西屯區,2020-05-18 10:29:00,,建築及工程技術服務業,https://www.104.com.tw/company/1a2x6bketn?jobsource=checkc,500萬元,
中化居家照顧_中化銀髮事業股份有限公司,暫不提供,台北市內湖區,2020-05-11 10:04:00,,其他醫療保健服務業,https://www.104.com.tw/company/cuq4zj4?jobsource=checkc,暫不提供,
聯合通商電子商務股份有限公司,100,台北市松山區,2020-05-25 11:56:00,,電腦軟體服務業,https://www.104.com.tw/company/5tlomsg?jobsource=checkc,4億,
力成科技股份有限公司,10600,新竹縣湖口鄉,2020-05-25 11:55:00,,半導體製造業,https://www.104.com.tw/company/7dyysmw?jobsource=checkc,77億9146萬元,
美商史丹利_偉全企業股份有限公司,220,台中市大里區,2020-05-25 11:56:00,,其他金屬相關製造業,https://www.104.com.tw/company/13y5tbfc?jobsource=checkc,3億9730萬元,
臺北市北投健康管理醫院,暫不提供,台北市北投區,2020-04-23 16:11:00,,醫院,https://www.104.com.tw/company/1a2x6bj3b1?jobsource=checkc,暫不提供,
英屬維京群島商華威仲成股份有限公司台灣分公司,40,台北市大安區,2020-05-25 11:54:00,,電腦系統整合服務業,https://www.104.com.tw/company/ocpt2mg?jobsource=checkc,4500萬元,
台灣諾華股份有限公司,630,台北市中山區,2020-05-04 10:09:00,,其他醫療保健服務業,https://www.104.com.tw/company/p2xrk8?jobsource=checkc,1億7000萬元,
台灣寶龍達信息技術有限公司,暫不提供,台北市內湖區,2020-05-25 11:56:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bkpl1?jobsource=checkc,暫不提供,
伯東國際通商股份有限公司,60,台北市中山區,2020-05-25 11:55:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/18n5cv14?jobsource=checkc,1億5500萬元,
彼而德科技股份有限公司,30,台南市南區,2020-05-25 11:55:00,,電腦系統整合服務業,https://www.104.com.tw/company/1a2x6bj7s0?jobsource=checkc,560萬元,
汎亞人力資源管理顧問有限公司,暫不提供,台北市大安區,2020-05-25 11:57:00,,人力仲介代徵,https://www.104.com.tw/company/13wz3bdc?jobsource=checkc,暫不提供,
朝宇航太科技股份有限公司,100,高雄市岡山區,2020-05-25 11:56:00,,其他商品批發業,https://www.104.com.tw/company/om1w82g?jobsource=checkc,3億900萬元,
致遠聯合會計師事務所,暫不提供,台北市內湖區,2020-05-04 10:09:00,,會計服務業,https://www.104.com.tw/company/1weuunk?jobsource=checkc,暫不提供,
遠鑫電子票證股份有限公司,暫不提供,新北市板橋區,2020-05-25 11:56:00,,其他金融及輔助業,https://www.104.com.tw/company/1a2x6bian9?jobsource=checkc,暫不提供,
禾多移動多媒體股份有限公司,21,台北市中山區,2020-04-23 16:13:00,,數位內容產業,https://www.104.com.tw/company/1a2x6biaz4?jobsource=checkc,5284萬元,
建漢科技股份有限公司,3000,新竹市,2020-05-25 11:54:00,,網際網路相關業,https://www.104.com.tw/company/7mg64m8?jobsource=checkc,32億5000萬元,
雲乳食品科技股份有限公司,92,雲林縣斗六市,2020-05-18 10:29:00,,乳品製造業,https://www.104.com.tw/company/10v74ea8?jobsource=checkc,5700萬元,
諾威光電科技有限公司,暫不提供,台南市安平區,2020-04-23 16:12:00,,光電產業,https://www.104.com.tw/company/bhm57bc?jobsource=checkc,暫不提供,
海盜船科技股份有限公司,暫不提供,桃園市大園區,2020-05-25 11:57:00,,電腦系統整合服務業,https://www.104.com.tw/company/cuim4rc?jobsource=checkc,暫不提供,
香港商科信精密有限公司台灣分公司,暫不提供,台北市中山區,2020-05-04 10:11:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bkqvl?jobsource=checkc,暫不提供,
乾杯股份有限公司,1200,台北市中正區,2020-05-25 11:55:00,,其他餐飲業,https://www.104.com.tw/company/wd0hg20?jobsource=checkc,2億,
