公司名稱,員工人數,地址,抓取時間,業務,產業類別,網址,資本額,類型
威策電腦股份有限公司,400,桃園市桃園區,2020-05-25 11:57:00,,電腦系統整合服務業,https://www.104.com.tw/company/aa5psuw?jobsource=checkc,5000萬元,
台揚科技股份有限公司,400,新竹市,2020-05-25 11:56:00,,通訊機械器材相關業,https://www.104.com.tw/company/lpiuzbk?jobsource=checkc,22億8028萬元,
美商紐馬克工業有限公司,暫不提供,台北市松山區,2020-05-25 11:55:00,,家庭電器／設備及用品批發業,https://www.104.com.tw/company/7qgrpuo?jobsource=checkc,暫不提供,
大成長城企業股份有限公司,2200,台南市永康區,2020-05-25 11:55:00,,農／畜／水產品批發業,https://www.104.com.tw/company/xjf9b4o?jobsource=checkc,82億7000萬元,
榕懋實業股份有限公司,250,嘉義縣民雄鄉,2020-05-18 10:29:00,,醫療器材製造業,https://www.104.com.tw/company/asyohrk?jobsource=checkc,暫不提供,
友華生技醫藥股份有限公司,暫不提供,台北市大安區,2020-05-25 11:54:00,,藥品製造業,https://www.104.com.tw/company/5p1fs4w?jobsource=checkc,暫不提供,
銀泰科技股份有限公司,500,台中市神岡區,2020-05-25 11:57:00,,精密儀器相關製造業,https://www.104.com.tw/company/avyw6d4?jobsource=checkc,10億,
威剛科技股份有限公司,550,新北市中和區,2020-05-25 11:58:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/5wp49rs?jobsource=checkc,21億9萬元,
冠萬鼎實業有限公司,1800,高雄市大寮區,2020-05-25 11:56:00,,綜合商品批發代理業,https://www.104.com.tw/company/18kefvtc?jobsource=checkc,暫不提供,
全興飼料股份有限公司,350,屏東縣內埔鄉,2020-05-18 10:30:00,,農／畜／水產品批發業,https://www.104.com.tw/company/12b7n7mw?jobsource=checkc,3億160萬元,
施羅德證券投資信託股份有限公司,73,台北市信義區,2020-05-11 10:04:00,,信託投資業,https://www.104.com.tw/company/wj6sie8?jobsource=checkc,3億4800萬元,
台泥企業團_臺泥資訊股份有限公司,90,台北市中山區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/b0q0a94?jobsource=checkc,1億5000萬元,
香港商福維克樂智有限公司台灣分公司,210,台北市中正區,2020-05-25 11:56:00,,家用電器製造業,https://www.104.com.tw/company/12wwm2o0?jobsource=checkc,暫不提供,
"Ri Connect, Inc._振鈺數位服務股份有限公司",暫不提供,台中市北屯區,2020-05-25 11:57:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bkx3o?jobsource=checkc,1億,
立景創新科技有限公司,暫不提供,新北市中和區,2020-05-25 11:54:00,,光學器材製造業,https://www.104.com.tw/company/1a2x6bkiwz?jobsource=checkc,暫不提供,
哈瑪星科技股份有限公司,130,高雄市前鎮區,2020-05-25 11:54:00,,電腦軟體服務業,https://www.104.com.tw/company/7q9m5h4?jobsource=checkc,1億,
台灣希克斯國際股份有限公司,暫不提供,台北市松山區,2020-05-25 11:57:00,,綜合商品批發代理業,https://www.104.com.tw/company/7e8wsr4?jobsource=checkc,500萬元,
新聿科技股份有限公司,600,新北市土城區,2020-05-25 11:57:00,,其他電子零組件相關業,https://www.104.com.tw/company/ddzdlsw?jobsource=checkc,1億8000萬元,
台灣惠而浦股份有限公司,100,新北市板橋區,2020-05-25 11:55:00,,家庭電器／設備及用品批發業,https://www.104.com.tw/company/d8qtyv4?jobsource=checkc,暫不提供,
英屬維京群島商祥茂光電科技股份有限公司台灣分公司,1400,新北市林口區,2020-05-25 11:54:00,,光電產業,https://www.104.com.tw/company/d1uwq80?jobsource=checkc,21億,
碩誠國際股份有限公司,暫不提供,台北市松山區,2020-05-25 11:54:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bj2kt?jobsource=checkc,1億,
全球傳動科技股份有限公司,1100,新北市樹林區,2020-05-25 11:54:00,,其他機械製造修配業,https://www.104.com.tw/company/dee6w3s?jobsource=checkc,9億6600萬元,
中華工程股份有限公司,800,台北市松山區,2020-05-25 11:57:00,,建築工程業,https://www.104.com.tw/company/yhxkbog?jobsource=checkc,152億,
李長榮化學工業股份有限公司,1000,台北市松山區,2020-05-25 11:55:00,,化學原料製造業,https://www.104.com.tw/company/hxvzfrc?jobsource=checkc,100億,
Q Burger_饗樂餐飲實業股份有限公司,500,新北市新莊區,2020-05-25 11:54:00,,餐館業,https://www.104.com.tw/company/1a2x6biqx1?jobsource=checkc,870萬元,
可成科技股份有限公司,30000,台南市永康區,2020-05-25 11:57:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/w44447k?jobsource=checkc,77億3萬元,
崑勝股份有限公司,暫不提供,南投縣南投市,2020-05-25 11:56:00,,金屬表面處理及熱處理業,https://www.104.com.tw/company/1a2x6bl487?jobsource=checkc,250萬元,
IBM_台灣國際商業機器股份有限公司,暫不提供,台北市信義區,2020-05-25 11:54:00,,電腦系統整合服務業,https://www.104.com.tw/company/5h3lyhs?jobsource=checkc,3億6萬元,
雲馥數位股份有限公司,36,台北市中山區,2020-05-25 11:57:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6bk5w4?jobsource=checkc,1億,
BOSCH_台灣羅伯特博世股份有限公司,200,台北市中山區,2020-04-23 16:11:00,,其他汽機車相關業,https://www.104.com.tw/company/10vk7syo?jobsource=checkc,2億2772萬元,
佳世達科技股份有限公司,9000,桃園市龜山區,2020-05-18 10:27:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/5qkelsg?jobsource=checkc,154億,潛在客戶(Prospect)
台灣神隆股份有限公司,700,台南市善化區,2020-05-25 11:56:00,,藥品製造業,https://www.104.com.tw/company/7erhbvs?jobsource=checkc,79億,
旭申國際科技股份有限公司,600,桃園市楊梅區,2020-05-25 11:56:00,,金屬加工用機械製造修配業,https://www.104.com.tw/company/1a2x6bk8w0?jobsource=checkc,8800萬元,
英屬維京群島商天材創新材料科技股份有限公司台灣分公司,100,桃園市中壢區,2020-05-04 10:09:00,,化學原料製造業,https://www.104.com.tw/company/1a2x6bk4ep?jobsource=checkc,暫不提供,
台灣日立金屬股份有限公司台北分公司,120,台北市中正區,2020-05-25 11:55:00,,其他金屬相關製造業,https://www.104.com.tw/company/1a2x6biqym?jobsource=checkc,5050萬元,
艾力特科技有限公司,50,台北市中山區,2020-05-25 11:54:00,,電腦系統整合服務業,https://www.104.com.tw/company/1a2x6bj1x1?jobsource=checkc,1200萬元,
宣德科技股份有限公司,2200,桃園市龜山區,2020-05-25 11:55:00,,其他電子零組件相關業,https://www.104.com.tw/company/ayprjpk?jobsource=checkc,16億78萬元,
敦泰電子股份有限公司,暫不提供,新竹市,2020-05-25 11:56:00,,IC設計相關業,https://www.104.com.tw/company/cw83dgg?jobsource=checkc,29億7000萬元,
誠品股份有限公司,1600,台北市信義區,2020-05-04 10:10:00,,百貨相關業,https://www.104.com.tw/company/amy7e2g?jobsource=checkc,11億2700萬元,
德凱認證股份有限公司,270,新北市林口區,2020-05-25 11:56:00,,檢測技術服務,https://www.104.com.tw/company/1a2x6bivot?jobsource=checkc,3億4000萬元,
三福氣體股份有限公司,600,台北市中山區,2020-05-04 10:11:00,張琳,其他相關製造業,https://www.104.com.tw/company/534aamg?jobsource=checkc,35億,成交客戶(Customer)
艾克爾國際科技股份有限公司,18000,桃園市龍潭區,2020-05-25 11:57:00,,半導體製造業,https://www.104.com.tw/company/7n22a2o?jobsource=checkc,55億,
華夏玻璃股份有限公司,990,新竹市,2020-05-25 11:54:00,,玻璃及玻璃製品製造業,https://www.104.com.tw/company/ln3otk0?jobsource=checkc,6億5000萬元,
奇力新電子股份有限公司,700,新竹縣湖口鄉,2020-05-25 11:54:00,,被動電子元件製造業,https://www.104.com.tw/company/llekkg8?jobsource=checkc,23億,
迪芬尼聲學科技股份有限公司,350,台北市南港區,2020-05-25 11:54:00,,電子通訊/電腦週邊批發業,https://www.104.com.tw/company/1a2x6bkcxq?jobsource=checkc,暫不提供,
享點子_欣光食品股份有限公司,200,桃園市中壢區,2020-05-25 11:55:00,,其他食品製造業,https://www.104.com.tw/company/ak0e97k?jobsource=checkc,8006萬元,
網件有限公司,100,台北市內湖區,2020-05-25 11:57:00,,網際網路相關業,https://www.104.com.tw/company/112gv33s?jobsource=checkc,暫不提供,
聯合數位文創股份有限公司,145,新北市汐止區,2020-05-25 11:56:00,,藝文服務業,https://www.104.com.tw/company/1a2x6bjxbi?jobsource=checkc,2億,
康軒文教事業股份有限公司,800,新北市新店區,2020-05-25 11:55:00,,書籍出版業,https://www.104.com.tw/company/amq7cgw?jobsource=checkc,8億5300萬元,
碩益科技股份有限公司,140,台北市大安區,2020-05-25 11:54:00,,電腦軟體服務業,https://www.104.com.tw/company/10w5073c?jobsource=checkc,6350萬元,
致伸科技股份有限公司,10000,台北市內湖區,2020-05-25 11:57:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/cv6lny8?jobsource=checkc,44億,
香港商信可股份有限公司台灣分公司,300,台北市中山區,2020-05-25 11:57:00,,儲配／運輸物流業,https://www.104.com.tw/company/5ak0ryo?jobsource=checkc,5000萬元,
聯華氣體工業股份有限公司,400,台北市南港區,2020-05-25 11:57:00,,其他相關製造業,https://www.104.com.tw/company/2eyzq7c?jobsource=checkc,53億,
仁寶電腦工業股份有限公司,6500,台北市內湖區,2020-05-25 11:57:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/9qzgnew?jobsource=checkc,441億,
大東紡織股份有限公司,750,台北市松山區,2020-05-25 11:58:00,,紡紗業,https://www.104.com.tw/company/ng2ajsw?jobsource=checkc,9億1753萬元,
新加坡商安富利股份有限公司台灣分公司,900,台北市南港區,2020-05-25 11:55:00,,其他半導體相關業,https://www.104.com.tw/company/7qlu14g?jobsource=checkc,暫不提供,
豐藝電子股份有限公司,380,台北市內湖區,2020-05-25 11:56:00,,被動電子元件製造業,https://www.104.com.tw/company/a6chcdk?jobsource=checkc,17億9000萬元,
澳洲商艾萊門窗股份有限公司台灣分公司,暫不提供,台中市北屯區,2020-05-25 11:55:00,,建材╱傢俱批發業,https://www.104.com.tw/company/1a2x6bj2nh?jobsource=checkc,暫不提供,
新盛力科技股份有限公司,400,高雄市前鎮區,2020-05-25 11:55:00,,電池製造業,https://www.104.com.tw/company/wjpkqj4?jobsource=checkc,6億1975萬元,
EDOM_益登科技股份有限公司,750,台北市內湖區,2020-05-25 11:54:00,,其他半導體相關業,https://www.104.com.tw/company/18luf0xc?jobsource=checkc,22億2573萬元,
頂威工業有限公司,20,台中市太平區,2020-05-11 10:02:00,,金屬手工具製造業,https://www.104.com.tw/company/10uhfyyo?jobsource=checkc,4000萬元,
美商超微半導體股份有限公司台灣分公司,300,台北市南港區,2020-05-18 10:31:00,,半導體製造業,https://www.104.com.tw/company/ad0erwo?jobsource=checkc,500萬元,
卓也文旅景觀事業有限公司,80,苗栗縣三義鄉,2020-05-25 11:55:00,,休閒服務業,https://www.104.com.tw/company/12qywp8w?jobsource=checkc,1000萬元,
馬來西亞商白蘭氏三得利股份有限公司台灣分公司,250,台北市松山區,2020-05-25 11:56:00,,其他食品製造業,https://www.104.com.tw/company/ctwtpk8?jobsource=checkc,500萬元,
穩懋油壓_穩懋實業股份有限公司,10,南投縣草屯鎮,2020-05-25 11:56:00,,電力機械器材製造修配業,https://www.104.com.tw/company/13o9p4f4?jobsource=checkc,500萬元,
易勝資訊股份有限公司,80,台北市信義區,2020-05-25 11:54:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bj8og?jobsource=checkc,9000萬元,
伊雲谷數位科技股份有限公司,300,新北市三重區,2020-05-25 11:54:00,,網際網路相關業,https://www.104.com.tw/company/1a2x6bilhz?jobsource=checkc,8億,
國際中橡投資控股股份有限公司,1800,台北市中山區,2020-05-25 11:55:00,,橡膠製品製造業,https://www.104.com.tw/company/20gzwsw?jobsource=checkc,62億,
台灣英飛凌科技股份有限公司,160,台北市南港區,2020-05-04 10:09:00,,半導體製造業,https://www.104.com.tw/company/1127407s?jobsource=checkc,2億4900萬元,
瑞軒科技股份有限公司,3500,新北市中和區,2020-05-18 10:31:00,,消費性電子產品製造業,https://www.104.com.tw/company/130l2f5s?jobsource=checkc,81億,
晟德大藥廠股份有限公司,177,台北市南港區,2020-05-25 11:54:00,,藥品製造業,https://www.104.com.tw/company/8jppo1s?jobsource=checkc,41億,
嘉澤端子工業股份有限公司,9000,基隆市安樂區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/a7vl51k?jobsource=checkc,10億3477萬元,
東友科技股份有限公司,485,桃園市觀音區,2020-05-25 11:55:00,,事務機器製造業,https://www.104.com.tw/company/7e4h9p4?jobsource=checkc,11億2500萬元,
TOTO_台灣東陶股份有限公司,460,台北市信義區,2020-05-04 10:10:00,薛至廷,家庭電器／設備及用品批發業,https://www.104.com.tw/company/aet6wp4?jobsource=checkc,2億946萬元,成交客戶(Customer)
花仙子企業股份有限公司,180,台北市大同區,2020-05-25 11:55:00,,百貨相關業,https://www.104.com.tw/company/3jhmzao?jobsource=checkc,6億3900萬元,
台灣英創管理顧問股份有限公司,暫不提供,台北市松山區,2020-05-18 10:28:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj0p8?jobsource=checkc,1000萬元,
株式会社スプリングテック,32,日本,2020-05-25 11:57:00,,電腦系統整合服務業,https://www.104.com.tw/company/1a2x6bkrjm?jobsource=checkc,暫不提供,
新加坡商必帝股份有限公司台灣分公司,70,台北市信義區,2020-05-25 11:57:00,,醫療器材製造業,https://www.104.com.tw/company/aarreaw?jobsource=checkc,1億9238萬元,
展碁國際股份有限公司,270,台北市中正區,2020-05-25 11:54:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/9jjuzoo?jobsource=checkc,7億,
孚創雲端股份有限公司,80,台北市內湖區,2020-05-25 11:58:00,,其它軟體及網路相關業,https://www.104.com.tw/company/1a2x6bj41h?jobsource=checkc,暫不提供,
碩達系統股份有限公司,暫不提供,台北市大安區,2020-05-25 11:54:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bkrpw?jobsource=checkc,暫不提供,
聯合利華股份有限公司,320,台北市信義區,2020-05-11 10:03:00,薛至廷,百貨相關業,https://www.104.com.tw/company/at34rts?jobsource=checkc,6億3200萬元,潛在客戶(Prospect)
某外商股份有限公司,暫不提供,台北市內湖區,2020-05-25 11:56:00,,醫療器材製造業,https://www.104.com.tw/company/cxxcuu0?jobsource=checkc,暫不提供,
香港商台灣賽博股份有限公司台灣分公司,80,台北市士林區,2020-05-25 11:55:00,,家庭電器／設備及用品批發業,https://www.104.com.tw/company/10rjyxag?jobsource=checkc,暫不提供,
漢達生技醫藥股份有限公司,暫不提供,台南市新市區,2020-05-25 11:55:00,,其他專業╱科學及技術業,https://www.104.com.tw/company/1a2x6bjroz?jobsource=checkc,13億,
台灣諾和諾德藥品股份有限公司,100,台北市大安區,2020-05-18 10:31:00,,藥品製造業,https://www.104.com.tw/company/at4djpk?jobsource=checkc,暫不提供,
山威實業有限公司,暫不提供,台北市信義區,2020-05-25 11:57:00,,其他商品批發業,https://www.104.com.tw/company/b6g33ew?jobsource=checkc,暫不提供,
科盛科技股份有限公司,暫不提供,新竹縣竹北市,2020-05-25 11:55:00,,電腦軟體服務業,https://www.104.com.tw/company/1569whgo?jobsource=checkc,3億,
聯嘉光電股份有限公司,600,苗栗縣竹南鎮,2020-05-25 11:57:00,,光電產業,https://www.104.com.tw/company/152g9a48?jobsource=checkc,17億1128萬元,
瑞嘉軟體科技股份有限公司,200,台北市內湖區,2020-05-25 11:55:00,,電腦軟體服務業,https://www.104.com.tw/company/bjl4o88?jobsource=checkc,暫不提供,
實英實業股份有限公司,4000,新北市新店區,2020-05-18 10:30:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/a6juhwg?jobsource=checkc,暫不提供,
薩摩亞商宸展科技有限公司台灣分公司,900,台北市大安區,2020-05-25 11:56:00,,其他電子零組件相關業,https://www.104.com.tw/company/1a2x6bj720?jobsource=checkc,2億,
太陽光電能源科技股份有限公司,50,新竹縣湖口鄉,2020-05-25 11:57:00,,光電產業,https://www.104.com.tw/company/d0c1xmo?jobsource=checkc,15億6000萬元,
都會生活開發股份有限公司,430,高雄市新興區,2020-05-25 11:55:00,,旅館業,https://www.104.com.tw/company/ofsbx1s?jobsource=checkc,10億,
香港商偉得國際有限公司台灣分公司,暫不提供,雲林縣莿桐鄉,2020-04-23 16:09:00,,鞋類╱布類╱服飾品批發業,https://www.104.com.tw/company/1a2x6bkyy2?jobsource=checkc,暫不提供,
華立企業股份有限公司,450,台北市松山區,2020-05-25 11:55:00,,半導體製造業,https://www.104.com.tw/company/yovc2m0?jobsource=checkc,23億1400萬元,
隆典實業股份有限公司,暫不提供,台中市太平區,2020-05-11 10:01:00,,鞋類製造業,https://www.104.com.tw/company/po4mkfk?jobsource=checkc,3億1346萬元,
東元電機股份有限公司,2500,台北市南港區,2020-05-25 11:57:00,,電力機械器材製造修配業,https://www.104.com.tw/company/57ewf0y?jobsource=checkc,196億,
雲智匯科技服務股份有限公司,50,新竹縣竹北市,2020-05-18 10:27:00,,其他電子零組件相關業,https://www.104.com.tw/company/1a2x6bjr0y?jobsource=checkc,3億6000萬元,同業(Competitor) 
同欣電子工業股份有限公司,1600,新北市鶯歌區,2020-05-25 11:57:00,,被動電子元件製造業,https://www.104.com.tw/company/1xwmz9s?jobsource=checkc,16億2000萬元,
凱亞國際有限公司,暫不提供,台北市松山區,2020-05-25 11:55:00,,建材╱傢俱批發業,https://www.104.com.tw/company/1a2x6bk2qm?jobsource=checkc,暫不提供,
壹東實業股份有限公司,128,高雄市三民區,2020-05-18 10:28:00,林嘉瑞,金屬表面處理及熱處理業,https://www.104.com.tw/company/11ot8ryg?jobsource=checkc,7億2000萬元,成交客戶(Customer)
華致資訊開發股份有限公司,200,高雄市楠梓區,2020-05-25 11:57:00,,電腦系統整合服務業,https://www.104.com.tw/company/wjpgnxc?jobsource=checkc,5000萬元,
晶睿通訊股份有限公司,823,新北市中和區,2020-05-25 11:58:00,,多媒體相關業,https://www.104.com.tw/company/whb9w2w?jobsource=checkc,8億4478萬元,
台灣泛亞班拿股份有限公司,100,台北市內湖區,2020-05-25 11:57:00,,貨運承攬業,https://www.104.com.tw/company/eb9gr94?jobsource=checkc,暫不提供,
台灣糖果通訊科技有限公司,暫不提供,台北市內湖區,2020-05-25 11:58:00,,電子通訊/電腦週邊批發業,https://www.104.com.tw/company/1a2x6bjruc?jobsource=checkc,暫不提供,
津味實業(上海)有限公司,暫不提供,上海市,2020-04-23 16:11:00,,餐館業,https://www.104.com.tw/company/1a2x6bkthg?jobsource=checkc,1000萬元,
健鼎科技股份有限公司,25000,桃園市平鎮區,2020-05-18 10:29:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/13ok8whk?jobsource=checkc,52億,
龍騰文化事業股份有限公司,320,新北市五股區,2020-05-25 11:56:00,,書籍出版業,https://www.104.com.tw/company/au6siqw?jobsource=checkc,1億1000萬元,
欣美實業股份有限公司,200,南投縣南投市,2020-05-11 10:02:00,,非金屬家具及裝設品製造業,https://www.104.com.tw/company/ak3cjlk?jobsource=checkc,3億3000萬元,
芙彤園股份有限公司,暫不提供,台北市內湖區,2020-04-23 16:11:00,,藥品╱化妝品及清潔用品零售業,https://www.104.com.tw/company/1a2x6bksxq?jobsource=checkc,暫不提供,
沃醫學有限公司,暫不提供,台北市內湖區,2020-05-25 11:55:00,,醫療器材製造業,https://www.104.com.tw/company/oedjhqw?jobsource=checkc,5200萬元,
僑威科技股份有限公司,4000,桃園市蘆竹區,2020-05-25 11:56:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/12uovylc?jobsource=checkc,22億,
鴻海集團_三創數位股份有限公司,暫不提供,台北市中正區,2020-05-11 10:01:00,薛至廷,百貨相關業,https://www.104.com.tw/company/bjprhmo?jobsource=checkc,20億,潛在客戶(Prospect)
力暘能源股份有限公司,138,台中市西屯區,2020-05-25 11:56:00,,電力機械器材製造修配業,https://www.104.com.tw/company/1a2x6bk1ca?jobsource=checkc,2億,
中興電工機械股份有限公司,2000,桃園市龜山區,2020-05-25 11:57:00,,通用機械設備製造修配業,https://www.104.com.tw/company/f68w1j4?jobsource=checkc,42億,
和碩集團_和碩聯合科技股份有限公司,6000,台北市北投區,2020-05-25 11:55:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/d6gs5o8?jobsource=checkc,220億,
南僑投資控股股份有限公司,1700,台北市大同區,2020-05-25 11:57:00,,食用油品及榖製品製造業,https://www.104.com.tw/company/3ctici8?jobsource=checkc,40億,
華晶科技股份有限公司,600,新竹市,2020-05-25 11:56:00,,IC設計相關業,https://www.104.com.tw/company/18pag3zc?jobsource=checkc,50億,
台灣表面黏著科技股份有限公司,800,桃園市桃園區,2020-05-04 10:10:00,林嘉瑞,消費性電子產品製造業,https://www.104.com.tw/company/awbqvrs?jobsource=checkc,25億7000萬元,潛在客戶(Prospect)
統亞電子科技股份有限公司,暫不提供,台南市安南區,2020-05-04 10:10:00,,汽車及其零件製造業,https://www.104.com.tw/company/aoak7tk?jobsource=checkc,1億,
誠品生活股份有限公司,750,台北市信義區,2020-05-04 10:10:00,,百貨相關業,https://www.104.com.tw/company/cuah2ls?jobsource=checkc,4億4000萬元,
安華聯網科技股份有限公司,暫不提供,新北市新店區,2020-05-11 10:04:00,,電腦軟體服務業,https://www.104.com.tw/company/1a2x6bizw6?jobsource=checkc,暫不提供,
和信超媒體股份有限公司戲谷分公司,150,台北市內湖區,2020-05-25 11:57:00,,網際網路相關業,https://www.104.com.tw/company/ctyc4o0?jobsource=checkc,6億,
產協企業股份有限公司,170,台北市中山區,2020-05-25 11:55:00,,化學原料製造業,https://www.104.com.tw/company/5fn83ag?jobsource=checkc,7億8800萬元,
香港商班德威有限公司台灣分公司,暫不提供,台北市內湖區,2020-05-25 11:57:00,,綜合商品批發代理業,https://www.104.com.tw/company/1a2x6bjni4?jobsource=checkc,暫不提供,
中勤人力資源管理顧問股份有限公司,暫不提供,台北市松山區,2020-05-25 11:57:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bj1i2?jobsource=checkc,6000萬元,
一起吧生活科技有限公司,暫不提供,台北市中山區,2020-04-23 16:11:00,,人力仲介代徵,https://www.104.com.tw/company/1a2x6bkjs9?jobsource=checkc,暫不提供,
優捷勝股份有限公司,暫不提供,新北市汐止區,2020-05-11 10:01:00,,電信相關業,https://www.104.com.tw/company/5y1jrz4?jobsource=checkc,暫不提供,
文曄集團_文曄科技股份有限公司,2500,新北市中和區,2020-05-25 11:57:00,,其他半導體相關業,https://www.104.com.tw/company/12tgftnk?jobsource=checkc,50億,
正隆股份有限公司,3000,新北市板橋區,2020-05-18 10:28:00,,紙相關製造業,https://www.104.com.tw/company/f7699cw?jobsource=checkc,110億,潛在客戶(Prospect)
緯穎科技服務股份有限公司,800,新北市汐止區,2020-05-25 11:55:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/onw9tj4?jobsource=checkc,17億,
日煙國際製造股份有限公司,暫不提供,台南市安南區,2020-05-25 11:55:00,,菸草製造業,https://www.104.com.tw/company/1a2x6bja36?jobsource=checkc,暫不提供,
台灣恩悌悌數據股份有限公司,180,台北市中正區,2020-05-25 11:54:00,,工商顧問服務業,https://www.104.com.tw/company/ofrit7k?jobsource=checkc,2500萬元,
聚和國際股份有限公司,400,高雄市大寮區,2020-05-25 11:57:00,,化學原料製造業,https://www.104.com.tw/company/1y6i9e9?jobsource=checkc,16億8000萬元,
德商默克在台集團_台灣默克股份有限公司,235,台北市內湖區,2020-05-18 10:30:00,,生化科技研發業,https://www.104.com.tw/company/at34wgg?jobsource=checkc,1億,
合晶科技股份有限公司,1500,桃園市龍潭區,2020-05-25 11:55:00,,半導體製造業,https://www.104.com.tw/company/7ewbe34?jobsource=checkc,60億,
擎昊科技股份有限公司,226,新竹縣竹北市,2020-05-25 11:58:00,,電腦系統整合服務業,https://www.104.com.tw/company/5xunhpc?jobsource=checkc,3億6000萬元,
華南產物保險股份有限公司,1005,台北市信義區,2020-05-18 10:28:00,,產物保險業,https://www.104.com.tw/company/1kh9gso?jobsource=checkc,20億,
美磊科技股份有限公司,1800,桃園市平鎮區,2020-05-25 11:55:00,,被動電子元件製造業,https://www.104.com.tw/company/avt61u8?jobsource=checkc,9億3500萬元,
崇仁科技事業股份有限公司,700,宜蘭縣五結鄉,2020-05-18 10:28:00,林嘉瑞,醫療器材製造業,https://www.104.com.tw/company/a950j9s?jobsource=checkc,1億5000萬元,潛在客戶(Prospect)
Cooler Master_訊凱國際股份有限公司,120,新北市中和區,2020-05-25 11:55:00,,電腦及其週邊設備製造業,https://www.104.com.tw/company/1a2x6bimny?jobsource=checkc,1億,
嘉捷科技企業股份有限公司,1600,新北市中和區,2020-05-25 11:54:00,,消費性電子產品製造業,https://www.104.com.tw/company/7js4svs?jobsource=checkc,9億2000萬元,
信昌電子陶瓷股份有限公司,600,桃園市楊梅區,2020-05-25 11:56:00,,其他電子零組件相關業,https://www.104.com.tw/company/auzfx5c?jobsource=checkc,18億6116萬元,
天虹科技股份有限公司,130,新竹縣竹北市,2020-05-25 11:55:00,,其他半導體相關業,https://www.104.com.tw/company/10uk3tkw?jobsource=checkc,1億6900萬元,
復盛股份有限公司,2300,台北市中山區,2020-05-25 11:55:00,,其他金屬相關製造業,https://www.104.com.tw/company/d67x5vk?jobsource=checkc,134億,
香港商盟倍力股份有限公司台灣分公司,暫不提供,新北市三重區,2020-05-25 11:57:00,,綜合商品批發代理業,https://www.104.com.tw/company/ocktl7c?jobsource=checkc,暫不提供,
西門子醫療設備股份有限公司,150,台北市南港區,2020-05-25 11:56:00,,其他醫療保健服務業,https://www.104.com.tw/company/1a2x6bjwt3?jobsource=checkc,暫不提供,
台灣先藝科技股份有限公司,300,新竹市,2020-05-25 11:55:00,,其他半導體相關業,https://www.104.com.tw/company/cs9k128?jobsource=checkc,100萬元,
