name,count
台灣恩悌悌數據股份有限公司,16
Gogoro Taiwan Limited_睿能創意股份有限公司,16
藝珂人事顧問股份有限公司,15
緯創資通股份有限公司,13
千附實業股份有限公司,13
健策精密工業股份有限公司,13
奇力新電子股份有限公司,12
Advantech_研華股份有限公司,11
泰詠電子股份有限公司,11
廣達電腦股份有限公司,10
鴻佰科技股份有限公司,10
萬寶華企業管理顧問股份有限公司,10
台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,9
東碩資訊股份有限公司,9
美律實業股份有限公司,8
台灣大昌華嘉股份有限公司,8
新加坡商立可人事顧問有限公司台灣分公司,8
西門子歌美颯離岸風力再生能源股份有限公司,8
光寶科技股份有限公司,7
新加坡商安富利股份有限公司台灣分公司,7
(台泥)臺灣水泥股份有限公司,7
DHL_台灣敦豪供應鏈股份有限公司,7
美磊科技股份有限公司,7
Cooler Master_訊凱國際股份有限公司,7
Deloitte_香港商德勤太平洋企業管理咨詢有限公司台灣分公司,6
艾威科軟體股份有限公司,6
祥圃實業股份有限公司,6
敦陽科技股份有限公司,6
緯穎科技服務股份有限公司,6
樺漢科技股份有限公司_鴻海集團,5
乾坤科技股份有限公司_台達電子集團,5
香港商麥迪康亞太有限公司台灣分公司,5
町洋企業股份有限公司,5
碩益科技股份有限公司,5
華夏玻璃股份有限公司,5
康揚股份有限公司,5
國巨股份有限公司,5
思達科技股份有限公司,5
英屬維京群島商祥茂光電科技股份有限公司台灣分公司,5
美商_英屬蓋曼群島商金百利克拉克股份有限公司台灣分公司,5
台灣麥匯資訊科技股份有限公司,4
嘉捷科技企業股份有限公司,4
伊雲谷數位科技股份有限公司,4
宏亞食品股份有限公司,4
合晶科技股份有限公司,4
虎門科技股份有限公司,4
美時化學製藥股份有限公司,4
晶元光電股份有限公司(晶電),4
聯新國際醫院(原名稱:壢新醫院),4
帝寶工業股份有限公司,4
佳瑪百貨股份有限公司,4
永進機械工業股份有限公司,4
"大江生醫股份有限公司(TCI CO., Ltd)",4
英商飛特帝亞有限公司台灣分公司,4
泰洛斯製造股份有限公司,4
香港商數立國際股份有限公司台灣分公司,4
中環股份有限公司,4
貿聯國際股份有限公司,4
鴻海精密工業股份有限公司,4
台灣恩悌悌系統股份有限公司,4
可成科技股份有限公司,4
台灣立訊精密有限公司,4
西柏科技股份有限公司,4
四零四科技股份有限公司,4
永信集團_永鴻國際生技股份有限公司,3
英屬維京群島商華威仲成股份有限公司台灣分公司,3
Atos_台灣源訊科技股份有限公司,3
香港商邁世國際有限公司台灣分公司,3
(ASML)台灣艾司摩爾科技股份有限公司,3
第一產物保險股份有限公司,3
精誠資訊股份有限公司,3
寶成工業股份有限公司,3
瑞士商_台灣科萊恩化學股份有限公司,3
輝創電子股份有限公司,3
昇陽國際半導體股份有限公司,3
新代科技股份有限公司,3
國際中橡投資控股股份有限公司,3
樂威科技股份有限公司,3
日煙國際製造股份有限公司,3
東慧國際諮詢顧問股份有限公司,3
中國砂輪企業股份有限公司,3
岱宇國際股份有限公司,3
西勝國際股份有限公司,3
李長榮化學工業股份有限公司,3
天虹科技股份有限公司,3
台灣用友資訊軟體有限公司,3
和碩集團_和碩聯合科技股份有限公司,3
怡東人事顧問股份有限公司,3
台灣三井不動產股份有限公司,3
家登精密工業股份有限公司,3
復盛股份有限公司,3
敦泰電子股份有限公司,3
緯德科技股份有限公司 (TechLink Corporation),3
勤業眾信聯合會計師事務所,3
大成長城企業股份有限公司,3
致伸科技股份有限公司,3
洺碩投資有限公司,3
台灣米高蒲志國際股份有限公司,3
源川國際股份有限公司,3
美商Amazon_Ring台灣子公司_環安智控股份有限公司,3
東貝光電科技股份有限公司,3
翔鑫堡工業股份有限公司,3
文曄集團_文曄科技股份有限公司,3
百辰光電股份有限公司,3
新萊應材科技有限公司,3
艾笛森光電股份有限公司,2
大陸工程股份有限公司,2
晟德大藥廠股份有限公司,2
碩達系統股份有限公司,2
嘉澤端子工業股份有限公司,2
艾力特科技有限公司,2
天鈺科技股份有限公司,2
中國探針股份有限公司,2
味全食品工業股份有限公司,2
德義資訊股份有限公司,2
台灣麥當勞_和德昌股份有限公司,2
尖點科技股份有限公司,2
緯創軟體股份有限公司,2
愛普科技股份有限公司,2
友華生技醫藥股份有限公司,2
淳安電子股份有限公司,2
美商_科林研發股份有限公司_Lam Research,2
遠雄建設事業股份有限公司,2
旺旺集團_宜蘭食品工業股份有限公司,2
哈瑪星科技股份有限公司,2
俊良貿易股份有限公司,2
上緯國際投資控股股份有限公司,2
全球人事顧問股份有限公司,2
遠雄企業團總管理處_信宇投資股份有限公司,2
伯東國際通商股份有限公司,2
威剛科技股份有限公司,2
英屬維京群島商禾寶醫療器材股份有限公司台灣分公司,2
濾能股份有限公司,2
中鼎集團_中鼎工程股份有限公司,2
華泰大飯店企業股份有限公司,2
(CK & TH) _香港商鵬衛齊服飾有限公司台灣分公司,2
海星科技實業有限公司,2
力成科技股份有限公司,2
元太科技工業股份有限公司,2
台灣通用磨坊股份有限公司 _ General Mills Taiwan,2
佳能企業股份有限公司,2
ABB Power Grids_艾波比電網股份有限公司,2
大瓏企業股份有限公司,2
特力集團_特力股份有限公司,2
溢泰實業股份有限公司,2
艾克爾國際科技股份有限公司,2
德商_凱馳清潔設備股份有限公司,2
奧丁丁集團英屬開曼群島商台灣子公司_歐簿客科技股份有限公司,2
華泰電子股份有限公司,2
聯合再生能源股份有限公司,2
津味實業(上海)有限公司,2
台灣通運倉儲股份有限公司,2
昶和纖維興業股份有限公司,2
永聯物流開發股份有限公司,2
SUNMAI金色三麥_龍昇釀造股份有限公司,2
寶元數控股份有限公司,2
競泰股份有限公司,2
立樂高園股份有限公司,2
台灣神隆股份有限公司,2
上緯興業股份有限公司,2
台揚科技股份有限公司,2
ETC＿遠通電收股份有限公司,2
台灣麥德美股份有限公司,2
昇陽電池股份有限公司,2
雙鴻科技股份有限公司,2
舊振南食品股份有限公司,2
芙彤園股份有限公司,2
英屬維京群島商天材創新材料科技股份有限公司台灣分公司,2
BOSCH_台灣羅伯特博世股份有限公司,2
榕懋實業股份有限公司,2
西門子醫療設備股份有限公司,2
東元電機股份有限公司,2
茂霖食品股份有限公司,2
全興飼料股份有限公司,2
普生股份有限公司,2
新人類資訊科技股份有限公司,2
德商默克在台集團_台灣默克股份有限公司,2
香港商佳特透析服務股份有限公司台灣分公司,2
達裕國際運通有限公司,2
瀚宇博德股份有限公司,2
台灣耐落螺絲工業股份有限公司,2
興勤電子工業股份有限公司,2
SAMSUNG_台灣三星電子股份有限公司台北分公司,2
史丹利七和國際股份有限公司_美商,2
海盜船科技股份有限公司,2
立端科技股份有限公司,2
宏正自動科技股份有限公司,2
輝能科技股份有限公司,2
林同棪工程顧問股份有限公司,2
展達通訊股份有限公司_群光集團關係企業,2
維州生物科技股份有限公司,2
台灣泛亞班拿股份有限公司,2
"Super Micro Computer, Inc._美超微電腦股份有限公司",2
美商雅詩蘭黛股份有限公司台灣分公司,2
